PS Name,Year,FIR Number,No of Person Arrested,Status of the case
Barke,2014,1,4,PT
Barke,2014,2,0,TRACED
Barke,2014,3,0,UI
Barke,2014,4,2,PT
Barke,2014,5,1,CONVICTED
Barke,2014,6,1,PT
Barke,2014,7,0,UN DETECTED
Barke,2014,8,0,UI
Barke,2014,9,0,UN DETECTED
Barke,2014,10,0,UI
Barke,2014,11,0,UI
Barke,2014,12,1,UI
Barke,2014,13,0,UI
Barke,2014,14,0,UI
Barke,2014,15,2,PT
Barke,2014,16,0,UI
Barke,2014,17,0,UI
Barke,2014,18,1,PT
Barke,2014,19,0,UI
Barke,2014,20,1,PT
Barke,2014,21,6,PT
Barke,2014,22,0,TRACED
Barke,2014,23,4,PT
Barke,2014,24,0,UI
Barke,2014,25,2,PT
Barke,2014,26,1,CONVICTED
Barke,2014,27,0,PT
Barke,2014,28,0,BOUND OVER
Barke,2014,29,0,BOUND OVER
Barke,2014,30,0,TRACED
Barke,2014,31,0,TRACED
Barke,2014,32,0,TRACED
Barke,2014,33,2,BOUND OVER
Barke,2014,34,1,BOUND OVER
Barke,2014,35,0,UI
Barke,2014,36,0,UI
Barke,2014,37,0,UI
Barke,2014,38,1,BOUND OVER
Barke,2014,39,0,UN DETECTED
Barke,2014,40,0,UI
Barke,2014,41,0,UI
Barke,2014,42,0,TRACED
Barke,2014,43,0,UI
Barke,2014,44,0,UI
Barke,2014,45,0,UI
Barke,2014,46,0,UI
Barke,2014,47,1,PT
Barke,2014,48,0,PT
Barke,2014,49,0,UI
Barke,2014,50,1,BOUND OVER
Barke,2014,51,1,BOUND OVER
Barke,2014,52,0,UI
Barke,2014,53,1,UI
Barke,2014,54,4,PT
Barke,2014,55,0,TRACED
Barke,2014,56,2,UI
Barke,2014,57,1,PT
Barke,2014,58,0,PT
Barke,2014,59,0,UI
Barke,2014,60,0,UI
Barke,2014,61,0,TRACED
Barke,2014,62,2,UI
Barke,2014,63,0,PT
Barke,2014,64,1,PT
Barke,2014,65,1,BOUND OVER
Barke,2014,66,0,UI
Barke,2014,67,1,BOUND OVER
Barke,2014,68,1,BOUND OVER
Barke,2014,69,2,PT
Barke,2014,70,0,TRACED
Barke,2014,71,0,UI
Barke,2014,72,4,PT
Barke,2014,73,0,BOUND OVER
Barke,2014,74,0,UI
Barke,2014,75,0,UI
Barke,2014,76,0,UI
Barke,2014,77,0,TRACED
Barke,2014,78,0,UI
Barke,2014,79,0,UI
Barke,2014,80,0,UI
Barke,2014,81,0,UI
Barke,2014,82,0,BOUND OVER
Barke,2014,83,0,TRANSFERD TO UPPINANGADY PS
Barke,2014,84,1,PT
Barke,2014,85,1,PT
Barke,2014,86,0,UI
Barke,2014,87,0,TRACED
Barke,2014,88,1,CONVICTED
Barke,2014,89,0,UI
Barke,2014,90,0,TRACED
Barke,2014,91,0,UI
Barke,2014,92,0,PT
Barke,2014,93,0,UI
Barke,2014,94,0,PT
Barke,2014,95,1,PT
Barke,2014,96,0,TRACED
Barke,2014,97,0,UI
Barke,2014,98,0,BOUND OVER
Barke,2014,99,1,BOUND OVER
Barke,2014,100,2,UI
Barke,2014,101,0,UI
Barke,2014,102,7,UI
Barke,2014,103,1,UI
Barke,2014,104,3,UI
Barke,2014,105,2,UI
Barke,2014,106,0,UI
Barke,2014,107,2,CONVICTED
Barke,2014,108,0,UI
Barke,2014,109,1,UI
Barke,2014,110,0,BOUND OVER
Barke,2014,111,1,PT
Barke,2014,112,0,UI
Barke,2014,113,0,UI
Barke,2014,114,1,UI
Barke,2014,115,4,PT
Barke,2014,116,0,BOUND OVER
Barke,2014,117,0,BOUND OVER
Barke,2014,118,0,BOUND OVER
Barke,2014,119,0,BOUND OVER
Barke,2014,120,0,BOUND OVER
Barke,2014,121,0,BOUND OVER
Barke,2014,122,0,BOUND OVER
Barke,2014,123,0,BOUND OVER
Barke,2014,124,0,BOUND OVER
Barke,2014,125,0,BOUND OVER
Barke,2014,126,0,BOUND OVER
Barke,2014,127,0,BOUND OVER
Barke,2014,128,0,BOUND OVER
Barke,2014,129,0,BOUND OVER
Barke,2014,130,0,BOUND OVER
Barke,2014,131,0,BOUND OVER
Barke,2014,132,0,BOUND OVER
Barke,2014,133,0,BOUND OVER
Barke,2014,134,0,BOUND OVER
Barke,2014,135,0,UI
Barke,2014,136,0,BOUND OVER
Barke,2014,137,0,OTHER DISPOSAL
Barke,2014,138,0,BOUND OVER
Barke,2014,139,0,BOUND OVER
Barke,2014,140,0,BOUND OVER
Barke,2014,141,0,BOUND OVER
Barke,2014,142,0,BOUND OVER
Barke,2014,143,0,BOUND OVER
Barke,2014,144,0,BOUND OVER
Barke,2014,145,0,UI
Barke,2014,146,0,UI
Barke,2014,147,0,UI
Barke,2014,148,0,UI
Barke,2014,149,0,UI
Barke,2014,150,0,UI
Barke,2014,151,0,UI
Barke,2014,152,0,UI
Barke,2014,153,0,BOUND OVER
Barke,2014,154,0,BOUND OVER
Barke,2014,155,0,BOUND OVER
Barke,2014,156,0,BOUND OVER
Barke,2014,157,0,BOUND OVER
Barke,2014,158,0,BOUND OVER
Barke,2014,159,0,UI
Barke,2014,160,0,BOUND OVER
Barke,2014,161,0,BOUND OVER
Barke,2015,1,0,UI
Barke,2015,2,0,TRACED
Barke,2015,3,0,UI
Barke,2015,4,1,UI
Barke,2015,5,0,TRACED
Barke,2015,6,0,PT
Barke,2015,7,0,PT
Barke,2015,8,0,PT
Barke,2015,9,0,UI
Barke,2015,10,0,UI
Barke,2015,11,1,CONVICTED
Barke,2015,12,0,TRACED
Barke,2015,13,0,UI
Barke,2015,14,0,TRACED
Barke,2015,15,2,UI
Barke,2015,16,1,PT
Barke,2015,17,0,TRACED
Barke,2015,18,7,UI
Barke,2015,19,0,UI
Barke,2015,20,0,TRACED
Barke,2015,21,0,TRACED
Barke,2015,22,1,UI
Barke,2015,23,0,UI
Barke,2015,24,0,UI
Barke,2015,25,0,UI
Barke,2015,26,7,UI
Barke,2015,27,1,CONVICTED
Barke,2015,28,1,CONVICTED
Barke,2015,29,0,UI
Barke,2015,30,0,UI
Barke,2015,31,0,UI
Barke,2015,32,0,UI
Barke,2015,33,0,UI
Barke,2015,34,6,UI
Barke,2015,35,0,UI
Barke,2015,36,7,UI
Barke,2015,37,2,UI
Barke,2015,38,0,UI
Barke,2015,39,8,UI
Barke,2015,40,0,UI
Barke,2015,41,4,UI
Surathkal,2014,1,0,Traced
Surathkal,2014,2,1,PT
Surathkal,2014,3,1,Conviction
Surathkal,2014,4,2,PT
Surathkal,2014,5,1,Acquitted
Surathkal,2014,6,1,Conviction
Surathkal,2014,7,3,Dismissed in Highcourt
Surathkal,2014,8,0,C Report
Surathkal,2014,9,0,C Report
Surathkal,2014,10,9,PT
Surathkal,2014,11,1,Conviction
Surathkal,2014,12,1,Conviction
Surathkal,2014,13,0,Transferred to East PS
Surathkal,2014,14,3,Acquitted
Surathkal,2014,15,7,Acquitted
Surathkal,2014,16,1,Acquitted
Surathkal,2014,17,0,Bondover
Surathkal,2014,18,1,Conviction
Surathkal,2014,19,1,Bondover
Surathkal,2014,20,0,C report
Surathkal,2014,21,2,PT
Surathkal,2014,22,0,Acquitted
Surathkal,2014,23,2,Chargesheet Submitted awaiting CC
Surathkal,2014,24,1,PT
Surathkal,2014,25,1,Conviction
Surathkal,2014,26,0,UI
Surathkal,2014,27,1,Conviction
Surathkal,2014,28,1,PT
Surathkal,2014,29,1,Conviction
Surathkal,2014,30,5,PT
Surathkal,2014,31,4,PT
Surathkal,2014,32,0,Traced
Surathkal,2014,33,1,Acquitted
Surathkal,2014,34,1,Conviction
Surathkal,2014,35,2,Acquitted
Surathkal,2014,36,0,C Report
Surathkal,2014,37,0,Bondover
Surathkal,2014,38,0,Acquitted
Surathkal,2014,39,3,PT
Surathkal,2014,40,0,Charge abetted
Surathkal,2014,41,0,C Report
Surathkal,2014,42,0,Transferred to South PS
Surathkal,2014,43,0,C Report
Surathkal,2014,44,3,PT
Surathkal,2014,45,1,Conviction
Surathkal,2014,46,7,Conviction
Surathkal,2014,47,0,C Report
Surathkal,2014,48,1,PT
Surathkal,2014,49,0,C Report
Surathkal,2014,50,0,UI
Surathkal,2014,51,2,PT
Surathkal,2014,52,1,Conviction
Surathkal,2014,53,1,Conviction
Surathkal,2014,54,1,Conviction
Surathkal,2014,55,1,PT
Surathkal,2014,56,6,PT
Surathkal,2014,57,1,PT
Surathkal,2014,58,4,Chargesheet Submitted awaiting CC
Surathkal,2014,59,1,Bondover
Surathkal,2014,60,1,PT
Surathkal,2014,61,0,Traced
Surathkal,2014,62,0,C report
Surathkal,2014,63,0,UI
Surathkal,2014,64,0,C report
Surathkal,2014,65,1,PT
Surathkal,2014,66,0,Chargesheet Submitted awaiting CC
Surathkal,2014,67,1,Conviction
Surathkal,2014,68,0,B report
Surathkal,2014,69,0,B report
Surathkal,2014,70,0,B report
Surathkal,2014,71,0,B report
Surathkal,2014,72,0,B report
Surathkal,2014,73,1,PT
Surathkal,2014,74,1,PT
Surathkal,2014,75,0,C Report
Surathkal,2014,76,0,C Report
Surathkal,2014,77,0,Traced
Surathkal,2014,78,0,C Report
Surathkal,2014,79,4,Acquitted
Surathkal,2014,80,1,Conviction
Surathkal,2014,81,2,PT
Surathkal,2014,82,1,PT
Surathkal,2014,83,0,Traced
Surathkal,2014,84,1,PT
Surathkal,2014,85,0,Bondover
Surathkal,2014,86,0,C Report
Surathkal,2014,87,0,Bondover
Surathkal,2014,88,0,Conviction
Surathkal,2014,89,0,Bondover
Surathkal,2014,90,0,Bondover
Surathkal,2014,91,2,PT
Surathkal,2014,92,1,Acquitted
Surathkal,2014,93,2,PT
Surathkal,2014,94,1,Conviction
Surathkal,2014,95,0,Traced
Surathkal,2014,96,0,PT
Surathkal,2014,97,0,Traced
Surathkal,2014,98,1,Acquitted
Surathkal,2014,99,0,UI
Surathkal,2014,100,3,Chargesheet Submitted awaiting CC
Surathkal,2014,101,0,UI
Surathkal,2014,102,0,C report
Surathkal,2014,103,0,Traced
Surathkal,2014,104,0,C report
Surathkal,2014,105,0,UI
Surathkal,2014,106,0,Bondover
Surathkal,2014,107,0,Bondover
Surathkal,2014,108,0,Bondover
Surathkal,2014,109,5,PT
Surathkal,2014,110,0,Bondover
Surathkal,2014,111,0,Bondover
Surathkal,2014,112,0,Bondover
Surathkal,2014,113,0,Bondover
Surathkal,2014,114,0,PT
Surathkal,2014,115,1,Acquitted
Surathkal,2014,116,0,Bondover
Surathkal,2014,117,0,Bondover
Surathkal,2014,118,0,Bondover
Surathkal,2014,119,1,PT
Surathkal,2014,120,0,B report
Surathkal,2014,121,0,Bondover
Surathkal,2014,122,1,Chargesheet Submitted awaiting CC
Surathkal,2014,123,0,Bondover
Surathkal,2014,124,0,Bondover
Surathkal,2014,125,0,Bondover
Surathkal,2014,126,0,Bondover
Surathkal,2014,127,0,C Report
Surathkal,2014,128,0,Bondover
Surathkal,2014,129,0,Bondover
Surathkal,2014,130,1,PT
Surathkal,2014,131,0,Bondover
Surathkal,2014,132,0,Bondover
Surathkal,2014,133,0,C Report
Surathkal,2014,134,0,C Report
Surathkal,2014,135,2,Chargesheet Submitted awaiting CC
Surathkal,2014,136,0,Bondover
Surathkal,2014,137,0,B report
Surathkal,2014,138,0,C report
Surathkal,2014,139,1,PT
Surathkal,2014,140,1,Conviction
Surathkal,2014,141,1,Chargesheet Submitted awaiting CC
Surathkal,2014,142,0,B report
Surathkal,2014,143,1,PT
Surathkal,2014,144,0,B report
Surathkal,2014,145,1,PT
Surathkal,2014,146,0,Traced
Surathkal,2014,147,1,PT
Surathkal,2014,148,3,Chargesheet Submitted awaiting CC
Surathkal,2014,149,2,PT
Surathkal,2014,150,1,PT
Surathkal,2014,151,1,PT
Surathkal,2014,152,1,PT
Surathkal,2014,153,0,C report
Surathkal,2014,154,5,PT
Surathkal,2014,155,1,Chargesheet Submitted awaiting CC
Surathkal,2014,156,0,C Report
Surathkal,2014,157,0,C Report
Surathkal,2014,158,1,Conviction
Surathkal,2014,159,1,PT
Surathkal,2014,160,0,UI
Surathkal,2014,161,0,UI
Surathkal,2014,162,0,C Report
Surathkal,2014,163,1,PT
Surathkal,2014,164,1,Conviction
Surathkal,2014,165,2,PT
Surathkal,2014,166,1,PT
Surathkal,2014,167,0,Chargesheet Submitted awaiting CC
Surathkal,2014,168,0,Traced
Surathkal,2014,169,1,PT
Surathkal,2014,170,0,UI
Surathkal,2014,171,1,PT
Surathkal,2014,172,0,Acquitted
Surathkal,2014,173,0,B report
Surathkal,2014,174,5,Chargesheet Submitted awaiting CC
Surathkal,2014,175,3,PT
Surathkal,2014,176,1,PT
Surathkal,2014,177,1,Conviction
Surathkal,2014,178,1,Chargesheet Submitted awaiting CC
Surathkal,2014,179,3,Chargesheet Submitted awaiting CC
Surathkal,2014,180,1,Conviction
Surathkal,2014,181,0,Traced
Surathkal,2014,182,2,Chargesheet Submitted awaiting CC
Surathkal,2014,183,0,C Report
Surathkal,2014,184,1,Chargesheet Submitted awaiting CC
Surathkal,2014,185,4,Chargesheet Submitted awaiting CC
Surathkal,2014,186,0,UI
Surathkal,2014,187,0,UI
Surathkal,2014,188,1,Conviction
Surathkal,2014,189,1,Chargesheet Submitted awaiting CC
Surathkal,2014,190,0,Traced
Surathkal,2014,191,0,UI
Surathkal,2014,192,0,Traced
Surathkal,2014,193,3,Conviction
Surathkal,2014,194,0,C report
Surathkal,2014,195,0,C report
Surathkal,2014,196,3,PT
Surathkal,2014,197,1,PT
Surathkal,2014,198,0,C report
Surathkal,2014,199,0,UI
Surathkal,2014,200,0,Traced
Surathkal,2014,201,0,C report
Surathkal,2014,202,0,C report
Surathkal,2014,203,0,B report
Surathkal,2014,204,4,Chargesheet Submitted awaiting CC
Surathkal,2014,205,0,Traced
Surathkal,2014,206,0,UI
Surathkal,2014,207,1,PT
Surathkal,2014,208,0,Chargesheet Submitted awaiting CC
Surathkal,2014,209,1,PT
Surathkal,2014,210,7,Conviction
Surathkal,2014,211,0,Traced
Surathkal,2014,212,2,PT
Surathkal,2014,213,4,PT
Surathkal,2014,214,0,Traced
Surathkal,2014,215,1,Chargesheet Submitted awaiting CC
Surathkal,2014,216,3,Chargesheet Submitted awaiting CC
Surathkal,2014,217,1,Chargesheet Submitted awaiting CC
Surathkal,2014,218,0,Chargesheet Submitted awaiting CC
Surathkal,2014,219,5,PT
Surathkal,2014,220,0,B report
Surathkal,2014,221,0,UI
Surathkal,2014,222,1,PT
Surathkal,2014,223,2,PT
Surathkal,2014,224,2,PT
Surathkal,2014,225,1,Chargesheet Submitted awaiting CC
Surathkal,2014,226,1,Chargesheet Submitted awaiting CC
Surathkal,2014,227,0,C Report
Surathkal,2014,228,0,Traced
Surathkal,2014,229,0,UI
Surathkal,2014,230,0,Traced
Surathkal,2014,231,1,PT
Surathkal,2014,232,5,PT
Surathkal,2014,233,1,Compound
Surathkal,2014,234,0,Chargesheet Submitted awaiting CC
Surathkal,2014,235,3,Chargesheet Submitted awaiting CC
Surathkal,2014,236,0,B report
Surathkal,2014,237,0,UI
Surathkal,2014,238,0,C report
Surathkal,2014,239,0,C report
Surathkal,2014,240,0,UI
Surathkal,2014,241,0,Chargesheet Submitted awaiting CC
Surathkal,2014,242,0,UI
Surathkal,2014,243,0,PT
Surathkal,2014,244,0,UI
Surathkal,2014,245,0,UI
Surathkal,2014,246,0,C report
Surathkal,2014,247,0,UI
Surathkal,2014,248,0,Traced
Surathkal,2014,249,0,UI
Surathkal,2014,250,0,Chargesheet Submitted awaiting CC
Surathkal,2014,251,9,Chargesheet Submitted awaiting CC
Surathkal,2014,252,0,B report
Surathkal,2014,253,1,UI
Surathkal,2014,254,3,Chargesheet Submitted awaiting CC
Surathkal,2014,255,0,Traced
Surathkal,2014,256,2,Chargesheet Submitted awaiting CC
Surathkal,2014,257,0,UI
Surathkal,2014,258,1,Chargesheet Submitted awaiting CC
Surathkal,2014,259,1,PT
Surathkal,2014,260,1,PT
Surathkal,2014,261,0,UI
Surathkal,2014,262,0,UI
Surathkal,2014,263,1,UI
Surathkal,2014,264,2,PT
Surathkal,2014,265,1,PT
Surathkal,2014,266,0,UI
Surathkal,2014,267,1,Chargesheet Submitted awaiting CC
Surathkal,2014,268,0,Chargesheet Submitted awaiting CC
Surathkal,2014,269,0,UI
Surathkal,2014,270,0,Traced
Surathkal,2014,271,0,UI
Surathkal,2014,272,1,UI
Surathkal,2014,273,1,Chargesheet Submitted awaiting CC
Surathkal,2014,274,0,UI
Surathkal,2014,275,0,Chargesheet Submitted awaiting CC
Surathkal,2014,276,0,UI
Surathkal,2014,277,5,UI
Surathkal,2014,278,0,Chargesheet Submitted awaiting CC
Surathkal,2014,279,0,Chargesheet Submitted awaiting CC
Surathkal,2014,280,0,Chargesheet Submitted awaiting CC
Surathkal,2014,281,0,Chargesheet Submitted awaiting CC
Surathkal,2014,282,0,Chargesheet Submitted awaiting CC
Surathkal,2014,283,0,UI
Surathkal,2014,284,2,Chargesheet Submitted awaiting CC
Surathkal,2014,285,1,UI
Surathkal,2014,286,1,UI
Surathkal,2014,287,2,UI
Surathkal,2014,288,0,UI
Surathkal,2014,289,0,Bondover
Surathkal,2014,290,0,Bondover
Surathkal,2014,291,0,Bondover
Surathkal,2014,292,2,UI
Surathkal,2014,293,0,Traced
Surathkal,2014,294,0,UI
Surathkal,2014,295,0,B report
Surathkal,2014,296,0,UI
Surathkal,2014,297,6,UI
Surathkal,2014,298,0,UI
Surathkal,2014,299,1,UI
Surathkal,2014,300,0,UI
Surathkal,2014,301,0,Bondover
Surathkal,2014,302,0,Bondover
Surathkal,2014,303,0,Bondover
Surathkal,2014,304,0,Chargesheet Submitted awaiting CC
Surathkal,2014,305,0,UI
,,,,
PS NAME,YEAR,FIR NUMBER,NO OF PERSON ARRESTED,STATUS OF THE CASE
Surathkal,2015,1,2,Chargesheet Submitted awaiting CC
Surathkal,2015,2,6,Chargesheet Submitted awaiting CC
Surathkal,2015,3,0,UI
Surathkal,2015,4,0,Traced
Surathkal,2015,5,2,UI
Surathkal,2015,6,0,UI
Surathkal,2015,7,0,UI
Surathkal,2015,8,1,UI
Surathkal,2015,9,0,B report
Surathkal,2015,10,0,UI
Surathkal,2015,11,3,Chargesheet Submitted awaiting CC
Surathkal,2015,12,0,Traced
Surathkal,2015,13,1,UI
Surathkal,2015,14,0,UI
Surathkal,2015,15,0,Traced
Surathkal,2015,16,0,UI
Surathkal,2015,17,0,UI
Surathkal,2015,18,0,UI
Surathkal,2015,19,0,Traced
Surathkal,2015,20,0,UI
Surathkal,2015,21,4,UI
Surathkal,2015,22,0,UI
Surathkal,2015,23,0,UI
Surathkal,2015,24,2,UI
Surathkal,2015,25,0,UI
Surathkal,2015,26,2,UI
Surathkal,2015,27,5,UI
Surathkal,2015,28,0,UI
Surathkal,2015,29,7,UI
Surathkal,2015,30,14,Chargesheet Submitted awaiting CC
Surathkal,2015,31,5,UI
Surathkal,2015,32,0,UI
Surathkal,2015,33,0,UI
Surathkal,2015,34,0,UI
Surathkal,2015,35,1,UI
Surathkal,2015,36,0,Traced
Surathkal,2015,37,0,UI
Surathkal,2015,38,0,Traced
Surathkal,2015,39,1,UI
Surathkal,2015,40,0,UI
Surathkal,2015,41,3,UI
Surathkal,2015,42,0,UI
Surathkal,2015,43,0,UI
Surathkal,2015,44,0,UI
Surathkal,2015,45,0,Traced
Surathkal,2015,46,0,UI
Surathkal,2015,47,0,UI
Surathkal,2015,48,0,UI
Surathkal,2015,49,0,UI
Surathkal,2015,50,0,UI
Surathkal,2015,51,0,UI
Surathkal,2015,52,0,UI
Surathkal,2015,53,0,UI
Konaje,2014,1,-,Traced (Girl Missing)
Konaje,2014,2,-,U/I
Konaje,2014,3,3,P.T
Konaje,2014,4,1,P.T
Konaje,2014,5,1,Con
Konaje,2014,6,-,U/I
Konaje,2014,7,-,B Report
Konaje,2014,8,-,U/I
Konaje,2014,9,1,Con
Konaje,2014,10,-,Traced (Women Missing)
Konaje,2014,12,1,P.T
Konaje,2014,13,1,Con
Konaje,2014,14,1,P.T
Konaje,2014,15,1,P.T
Konaje,2014,16,-,C Report
Konaje,2014,17,-,C Report
Konaje,2014,18,1,Con
Konaje,2014,19,5,P.T
Konaje,2014,20,1,Aboted
Konaje,2014,21,1,P.T
Konaje,2014,22,-,U/I
Konaje,2014,23,-,U/I
Konaje,2014,24,1,P.T
Konaje,2014,25,1,U/I
Konaje,2014,26,1,P.T
Konaje,2014,27,-,Security Case
Konaje,2014,28,-,Security Case
Konaje,2014,29,-,Security Case
Konaje,2014,30,-,Security Case
Konaje,2014,31,-,Security Case
Konaje,2014,32,-,Security Case
Konaje,2014,33,-,Security Case
Konaje,2014,34,4,U/I
Konaje,2014,35,-,Security Case
Konaje,2014,36,-,Security Case
Konaje,2014,37,-,Security Case
Konaje,2014,38,-,U/I
Konaje,2014,39,-,Security Case
Konaje,2014,40,1,P.T
Konaje,2014,41,-,Security Case
Konaje,2014,42,-,U/I
Konaje,2014,43,-,B Report
Konaje,2014,44,-,B Report
Konaje,2014,45,-,Security Case
Konaje,2014,46,-,U/I
Konaje,2014,47,4,P.T
Konaje,2014,48,-,U/I
Konaje,2014,49,-,Security Case
Konaje,2014,50,-,Security Case
Konaje,2014,51,1,U/I
Konaje,2014,52,2,P.T
Konaje,2014,53,1,P.T
Konaje,2014,54,-,Security Case
Konaje,2014,55,-,Security Case
Konaje,2014,56,1,Con
Konaje,2014,57,2,P.T
Konaje,2014,58,2,P.T
Konaje,2014,59,-,Security Case
Konaje,2014,60,1,P.T
Konaje,2014,61,5,P.T
Konaje,2014,62,1,Con
Konaje,2014,63,1,P.T
Konaje,2014,64,-,U/I
Konaje,2014,65,1,Con
Konaje,2014,66,-,Security Case
Konaje,2014,67,1,Con
Konaje,2014,68,1,Aboted
Konaje,2014,69,2,U/I
Konaje,2014,70,1,Con
Konaje,2014,71,1,U/I
Konaje,2014,72,-,U/I
Konaje,2014,73,,Traced (Boy Missing)
Konaje,2014,74,-,Trnsfer
Konaje,2014,75,1,P.T
Konaje,2014,76,1,Con
Konaje,2014,77,1,Con
Konaje,2014,78,-,B Report
Konaje,2014,79,1,Con
Konaje,2014,80,1,Con
Konaje,2014,81,1,P.T
Konaje,2014,82,-,U/I
Konaje,2014,83,-,U/I
Konaje,2014,84,-,U/I
Konaje,2014,85,1,P.T
Konaje,2014,86,3,P.T
Konaje,2014,87,1,Con
Konaje,2014,88,-,U/I
Konaje,2014,89,1,U/I
Konaje,2014,90,1,P.T
Konaje,2014,91,-,Treced (Girl Misiing)
Konaje,2014,92,1,P.T
Konaje,2014,93,1,P.T
Konaje,2014,94,4,P.T
Konaje,2014,95,4,P.T
Konaje,2014,96,13,P.T
Konaje,2014,97,1,P.T
Konaje,2014,98,1,U/I
Konaje,2014,99,-,U/I
Konaje,2014,100,-,Security Case
Konaje,2014,101,-,Security Case
Konaje,2014,102,-,U/I
Konaje,2014,103,5,P.T
Konaje,2014,104,1,P.T
Konaje,2014,105,1,TRANSFER
Konaje,2014,106,1,P.T
Konaje,2014,107,3,P.T
Konaje,2014,108,1,P.T
Konaje,2014,109,-,U/I
Konaje,2014,110,-,U/I
Konaje,2014,111,-,Security Case
Konaje,2014,112,-,Security Case
Konaje,2014,113,2,P.T
Konaje,2014,114,3,P.T
Konaje,2014,115,1,P.T
Konaje,2014,116,1,Con
Konaje,2014,117,1,P.T
Konaje,2014,118,1,P.T
Konaje,2014,119,-,U/I
Konaje,2014,120,-,U/I
Konaje,2014,121,6,P.T
Konaje,2014,122,3,P.T
Konaje,2014,123,1,Con
Konaje,2014,124,1,P.T
Konaje,2014,125,1,U/I
Konaje,2014,126,1,Con
Konaje,2014,127,1,Con
Konaje,2014,128,-,U/I
Konaje,2014,129,-,U/I
Konaje,2014,130,1,P.T
Konaje,2014,131,1,U/I
Konaje,2014,132,-,U/I
Konaje,2014,133,-,Traced (Girl Missing)
Konaje,2014,134,1,P.T
Konaje,2014,135,-,U/I
Konaje,2014,136,-,U/I
Konaje,2014,137,-,U/I
Konaje,2014,138,1,P.T
Konaje,2014,139,4,P.T
Konaje,2014,140,1,U/I
Konaje,2014,141,2,U/I
Konaje,2014,142,-,Security Case
Konaje,2014,143,-,Security Case
Konaje,2014,144,1,P.T
Konaje,2014,145,3,P.T
Konaje,2014,146,-,U/I
Konaje,2014,147,-,Con
Konaje,2014,148,-,Trced (Boy Missing)
Konaje,2014,149,-,P.T
Konaje,2014,150,-,U/I
Konaje,2014,151,1,P.T
Konaje,2014,152,-,U/I
Konaje,2014,153,-,U/I
Konaje,2014,154,-,Security Case
Konaje,2014,155,7,P.T
Konaje,2014,156,18,U/I
Konaje,2014,157,-,U/I
Konaje,2014,158,-,U/I
Konaje,2014,159,1,Con
Konaje,2014,160,-,U/I
Konaje,2014,161,2,U/I
Konaje,2014,162,1,U/I
Konaje,2014,163,-,U/I
Konaje,2014,164,1,U/I
Konaje,2014,165,1,Con
Konaje,2014,166,1,P.T
Konaje,2014,167,-,Trced (Women Missing)
Konaje,2014,168,-,Trnsfer
Konaje,2014,169,-,U/I
Konaje,2014,170,1,U/I
Konaje,2014,171,-,U/I
Konaje,2014,172,-,Traced (Man Missing)
Konaje,2014,173,5,P.T
Konaje,2014,174,5,P.T
Konaje,2014,175,6,U/I
Konaje,2014,176,2,U/I
Konaje,2014,177,1,P.T
Konaje,2014,178,-,U/I
Konaje,2014,179,1,Con
Konaje,2014,180,3,P.T
Konaje,2014,181,-,Security Case
Konaje,2014,182,-,Security Case
Konaje,2014,183,-,Security Case
Konaje,2014,184,1,U/I
Konaje,2014,185,-,U/I
Konaje,2014,186,-,U/I
Konaje,2014,187,-,U/I
Konaje,2014,188,2,U/I
Konaje,2014,189,1,P.T
Konaje,2014,190,1,P.T
Konaje,2014,191,1,P.T
Konaje,2014,192,-,U/I
Konaje,2014,193,1,U/I
Konaje,2014,194,1,U/I
Konaje,2014,195,1,U/I
Konaje,2014,196,1,P.T
Konaje,2014,197,1,P.T
Konaje,2014,198,2,P.T
Konaje,2014,199,1,U/I
Konaje,2014,200,1,U/I
Konaje,2014,201,1,U/I
Konaje,2014,202,1,P.T
Konaje,2014,203,1,U/I
Konaje,2014,204,1,P.T
Konaje,2014,205,1,U/I
Konaje,2014,206,1,U/I
Konaje,2014,207,9,U/I
Konaje,2014,208,1,U/I
Konaje,2014,209,1,P.T
Konaje,2014,210,-,U/I
Konaje,2014,211,1,U/I
Konaje,2014,212,-,U/I
Konaje,2014,213,1,P.T
Konaje,2014,214,3,U/I
Konaje,2014,215,-,Traced (Boy Missing)
Konaje,2014,216,5,U/I
Konaje,2014,217,-,U/I
Konaje,2014,218,1,P.T
Konaje,2014,219,-,U/I
Konaje,2014,220,-,U/I
Konaje,2014,221,1,U/I
Konaje,2014,222,-,Security Case
