PS Name,Year,FIR Number,No of Person Arrested,Status of the case
Konaje,2014,223,-,Security Case
Konaje,2014,224,-,Security Case
Konaje,2014,225,-,Security Case
Konaje,2014,226,-,Security Case
Konaje,2014,227,-,Security Case
Konaje,2014,228,-,Security Case
Konaje,2014,229,-,Security Case
Konaje,2014,230,-,Security Case
Konaje,2014,231,-,Security Case
Konaje,2014,232,-,Security Case
Konaje,2014,233,-,Security Case
Konaje,2014,234,-,Security Case
Konaje,2014,235,-,Security Case
Konaje,2014,236,-,Security Case
Konaje,2014,237,-,Security Case
Konaje,2014,238,-,Security Case
Konaje,2014,239,-,Security Case
Konaje,2014,240,-,Security Case
Konaje,2014,241,-,Security Case
Konaje,2014,242,-,Security Case
Konaje,2014,243,1,Con
Konaje,2014,244,-,U/I
Konaje,2014,245,-,U/I
Konaje,2015,1,-,U/I
Konaje,2015,2,1,U/I
Konaje,2015,3,2,U/I
Konaje,2015,4,-,U/I
Konaje,2015,5,5,U/I
Konaje,2015,6,1,U/I
Konaje,2015,7,7,U/I
Konaje,2015,8,1,U/I
Konaje,2015,9,1,U/I
Konaje,2015,10,5,U/I
Konaje,2015,11,5,U/I
Konaje,2015,12,1,U/I
Konaje,2015,13,3,U/I
Konaje,2015,14,1,U/I
Konaje,2015,15,1,U/I
Konaje,2015,16,1,U/I
Konaje,2015,17,-,U/I
Konaje,2015,18,-,Security Case
Konaje,2015,19,2,U/I
Konaje,2015,20,-,U/I
Konaje,2015,21,-,Security Case
Konaje,2015,22,1,U/I
Konaje,2015,23,-,U/I
Konaje,2015,24,-,U/I
Konaje,2015,25,-,U/I
Konaje,2015,26,-,U/I
Konaje,2015,27,1,U/I
Konaje,2015,28,1,U/I
Konaje,2015,29,-,U/I
Konaje,2015,30,-,U/I
Konaje,2015,31,1,U/I
Konaje,2015,32,-,U/I
Konaje,2015,33,1,U/I
Konaje,2015,34,-,U/I
Konaje,2015,35,-,U/I
Konaje,2015,36,-,U/I
Konaje,2015,37,1,U/I
Konaje,2015,38,16,U/I
Konaje,2015,39,3,U/I
Konaje,2015,40,-,U/I
Konaje,2015,41,1,U/I
Konaje,2015,42,2,U/I
Konaje,2015,43,1,U/I
Konaje,2015,44,2,U/I
Konaje,2015,45,2,U/I
Konaje,2015,46,3,U/I
Konaje,2015,47,3,U/I
Konaje,2015,48,-,U/I
Konaje,2015,49,-,U/I
Konaje,2015,50,1,U/I
Konaje,2015,51,-,U/I
Konaje,2015,52,1,U/I
Konaje,2015,53,1,U/I
Konaje,2015,54,-,U/I
Konaje,2015,55,1,U/I
Konaje,2015,56,1,U/I
Konaje,2015,57,-,U/I
Konaje,2015,58,-,U/I
Konaje,2015,59,-,U/I
Konaje,2015,60,-,U/I
Konaje,2015,61,1,U/I
Konaje,2015,62,-,U/I
Konaje,2015,63,2,U/I
Konaje,2015,64,-,U/I
Konaje,2015,65,1,U/I
Konaje,2015,66,1,U/I
Konaje,2015,67,2,U/I
Konaje,2015,68,1,U/I
Konaje,2015,69,1,U/I
Konaje,2015,70,1,U/I
Konaje,2015,71,-,U/I
Urwa,2014,1,1,Bond Over
Urwa,2014,2,5,PT
Urwa,2014,3,-,UI
Urwa,2014,4,4,Bond Over
Urwa,2014,5,1,CON
Urwa,2014,6,20,PT
Urwa,2014,7,2,PT
Urwa,2014,8,-,UI
Urwa,2014,9,3,PT
Urwa,2014,10,-,UI
Urwa,2014,11,-,UI
Urwa,2014,12,-,UI
Urwa,2014,13,1,PT
Urwa,2014,14,1,PT
Urwa,2014,15,-,UI
Urwa,2014,16,-,UI
Urwa,2014,17,1,PT
Urwa,2014,18,5,Bond Over
Urwa,2014,19,1,Bond Over
Urwa,2014,20,1,Bond Over
Urwa,2014,21,-,UI
Urwa,2014,22,,PT
Urwa,2014,23,8,UI
Urwa,2014,24,-,C Final Report
Urwa,2014,25,,B Final Report
Urwa,2014,26,1,Bond Over
Urwa,2014,27,1,Bond Over
Urwa,2014,28,10,Bond Over
Urwa,2014,29,1,Bond Over
Urwa,2014,30,-,B Final Report
Urwa,2014,31,-,B Final Report
Urwa,2014,32,4,PT
Urwa,2014,33,4,PT
Urwa,2014,34,1,PT
Urwa,2014,35,1,PT
Urwa,2014,36,1,PT
Urwa,2014,37,-,Traced
Urwa,2014,38,4,PT
Urwa,2014,39,,Traced
Urwa,2014,40,6,PT
Urwa,2014,41,2,PT
Urwa,2014,42,-,UI
Urwa,2014,43,2,PT
Urwa,2014,44,-,B Final Report
Urwa,2014,45,-,UI
Urwa,2014,46,,traced
Urwa,2014,47,3,PT
Urwa,2014,48,,Traced
Urwa,2014,49,-,B Final Report
Urwa,2014,50,-,B Final Report
Urwa,2014,51,-,UI
Urwa,2014,52,,Traced
Urwa,2014,53,-,B Final Report
Urwa,2014,54,2,PT
Urwa,2014,55,-,UI
Urwa,2014,56,,Traced
Urwa,2014,57,,Traced
Urwa,2014,58,5,PT
Urwa,2014,59,-,B Final Report
Urwa,2014,60,-,B Final Report
Urwa,2014,61,1,Bond Over
Urwa,2014,62,,B Final Report
Urwa,2014,63,,Traced
Urwa,2014,64,0,Charge Abate
Urwa,2014,65,3,UI
Urwa,2014,66,,B Final Report
Urwa,2014,67,3,PT
Urwa,2014,68,1,Bond Over
Urwa,2014,69,1,Bond Over
Urwa,2014,70,1,Bond Over
Urwa,2014,71,1,Bond Over
Urwa,2014,72,1,Bond Over
Urwa,2014,73,1,Bond Over
Urwa,2014,74,1,Bond Over
Urwa,2014,75,1,Bond Over
Urwa,2014,76,1,Bond Over
Urwa,2014,77,1,Bond Over
Urwa,2014,78,1,Bond Over
Urwa,2014,79,1,Bond Over
Urwa,2014,80,-,UI
Urwa,2014,81,1,Bond Over
Urwa,2014,82,1,Bond Over
Urwa,2014,83,1,Bond Over
Urwa,2014,84,1,Bond Over
Urwa,2014,85,1,Bond Over
Urwa,2014,86,1,Bond Over
Urwa,2014,87,1,Bond Over
Urwa,2014,88,3,UI
Urwa,2014,89,1,PT
Urwa,2014,90,,Traced
Urwa,2014,91,-,UI
Urwa,2014,92,6,Traced
Urwa,2014,93,-,UI
Urwa,2014,94,4,PT
Urwa,2014,95,4,PT
Urwa,2014,96,2,PT
Urwa,2014,97,2,PT
Urwa,2014,98,-,UI
Urwa,2014,99,2,PT
Urwa,2014,100,-,UI
Urwa,2014,101,-,UI
Urwa,2014,102,2,UI
Urwa,2014,103,,UI
Urwa,2014,104,3,PT
Urwa,2014,105,,Traced
Urwa,2014,106,1,Chargesheeted (Awaiting CC)
Urwa,2014,107,-,Transferred To Barke P.S
Urwa,2014,108,2,Acq
Urwa,2014,109,1,PT
Urwa,2014,110,2,PT
Urwa,2014,111,4,Bond Over
Urwa,2014,112,1,Chargesheeted (Awaiting CC)
Urwa,2014,113,3,Bond Over
Urwa,2014,114,4,Chargesheeted (Awaiting CC)
Urwa,2014,115,3,Bond Over
Urwa,2014,116,2,Bond Over
Urwa,2014,117,6,Bond Over
Urwa,2014,118,2,Chargesheeted (Awaiting CC)
Urwa,2014,119,0,Traced
Urwa,2014,120,0,UI
Urwa,2014,121,31,Con
Urwa,2014,122,0,Bond Over
Urwa,2014,123,1,Bond Over
Urwa,2014,124,1,Bond Over
Urwa,2014,125,4,UI
Urwa,2014,126,2,Chargesheeted (Awaiting CC)
Urwa,2014,127,0,B Final Report
Urwa,2014,128,0,UI
Urwa,2014,129,0,UI
Urwa,2014,130,0,droped
Urwa,2015,1,1,PT
Urwa,2015,2,0,Traced
Urwa,2015,3,2,PT
Urwa,2015,4,0,UI
Urwa,2015,5,0,UI
Urwa,2015,6,0,UI
Urwa,2015,7,1,Chargesheeted (Awaiting CC)
Urwa,2015,8,2,UI
Urwa,2015,9,0,UI
Urwa,2015,10,0,UI
Urwa,2015,11,0,UI
Urwa,2015,12,3,UI
Urwa,2015,13,0,Traced
Urwa,2015,14,1,Chargesheeted (Awaiting CC)
Urwa,2015,15,3,UI
Urwa,2015,16,2,UI
Urwa,2015,17,-,UI
Urwa,2015,18,9,UI
Urwa,2015,19,1,UI
Urwa,2015,20,-,UI
Urwa,2015,21,1,UI
Urwa,2015,22,0,UI
Urwa,2015,23,0,UI
Urwa,2015,24,1,UI
Urwa,2015,25,6,UI
WOMEN,2014,1,1,CC NO 1100/14
WOMEN,2014,2,3,
WOMEN,2014,3,4,CC NO 2939/14
WOMEN,2014,4,1,CC NO 1278/14
WOMEN,2014,5,1,CC NO 1714/14
WOMEN,2014,6,1,SC NO 52/14
WOMEN,2014,7,8,CC NO 1768/14
WOMEN,2014,8,2,'B' REPORT
WOMEN,2014,9,2,CC NO 2637/14
WOMEN,2014,10,1,CC NO 2117/14
WOMEN,2014,11,3,CC NO 2967/14
WOMEN,2014,12,1,CC NO 4470/14
WOMEN,2014,13,-,TRANSFER
WOMEN,2014,14,2,'B' REPORT
WOMEN,2014,15,1,CC NO 1268/14
WOMEN,2014,16,1,ACQT
WOMEN,2014,17,1,CC NO 2935/14
WOMEN,2014,18,-,B' REPORT
WOMEN,2014,19,1,APP REMARKS
WOMEN,2014,20,1,CC NO
WOMEN,2014,21,-,TRANSFER
WOMEN,2014,22,1,CC NO 1172/15
WOMEN,2014,23,1,CC NO 3947/14
WOMEN,2014,24,1,CC NO 338/15
WOMEN,2014,25,4,CC NO 329/15
WOMEN,2014,26,1,CC NO 4455/14
WOMEN,2014,27,1,CC NO 405/15
WOMEN,2014,28,,TRANSFER HAVERI TADASA
WOMEN,2014,29,-,' C' REPORT
WOMEN,2014,30,2,PENDING CC
WOMEN,2014,31,1,PENDING CC
WOMEN,2014,32,1,CC NO 737/15
WOMEN,2014,33,3,CC NO 863/15
WOMEN,2014,34,1,CC NO 738/15
WOMEN,2014,35,1,B' REPORT
WOMEN,2014,36,1,ACP INVESTIGATION
WOMEN,2014,37,5,'B' REPORT
WOMEN,2014,38,2,CC NO 941/15
WOMEN,2014,39,-,TRANSFER RURAL P.S
WOMEN,2014,40,1,'B' REPORT
WOMEN,2014,41,1,CC NO 70/15
WOMEN,2014,42,4,'B' REPORT
WOMEN,2014,43,2,CC NO 328/15
WOMEN,2014,44,1,'B' REPORT
WOMEN,2014,45,1,PENDING CC
WOMEN,2014,46,2,PENDING CC
WOMEN,2014,47,4,'B' REPORT
WOMEN,2014,48,-,'B' REPORT
WOMEN,2014,49,4,APP REMARKS
WOMEN,2014,50,1,'B' REPORT
WOMEN,2014,51,2,CC NO 1307/15
WOMEN,2014,52,1,CC NO 1383/15
WOMEN,2015,1,6,PENDING CC
WOMEN,2015,2,1,'B' REPORT
WOMEN,2015,3,1,PENDING CC
WOMEN,2015,4,1,ACP INVESTIGATION
WOMEN,2015,5,3,PENDING CC
WOMEN,2015,6,1,'B' REPORT
WOMEN,2015,7,-,APP REMARKS
WOMEN,2015,8,1,PENDING CC
WOMEN,2015,9,1,PENDING CC
WOMEN,2015,10,1,UI
WOMEN,2015,11,1,UI
WOMEN,2015,12,1,UI
WOMEN,2015,13,1,UI
WOMEN,2015,14,-,UI
WOMEN,2015,15,-,UI
Mangalore North,2014,1,1,PT
Mangalore North,2014,2,1,PT
Mangalore North,2014,3,,PT
Mangalore North,2014,4,,C
Mangalore North,2014,5,,C
Mangalore North,2014,6,2,
Mangalore North,2014,7,2,PT
Mangalore North,2014,8,1,transfer
Mangalore North,2014,9,2,C
Mangalore North,2014,10,,c
Mangalore North,2014,11,1,PT
Mangalore North,2014,12,1,ACQ
Mangalore North,2014,13,,C
Mangalore North,2014,14,,B
Mangalore North,2014,15,,TRACED
Mangalore North,2014,16,1,PT
Mangalore North,2014,17,,TRA CCB
Mangalore North,2014,18,,C
Mangalore North,2014,19,1,PT
Mangalore North,2014,20,1,PT
Mangalore North,2014,21,1,C
Mangalore North,2014,22,,C
Mangalore North,2014,23,2,ACQ
Mangalore North,2014,24,2,PT
Mangalore North,2014,25,7,ACQ
Mangalore North,2014,26,1,ACQ
Mangalore North,2014,27,,TRACED
Mangalore North,2014,28,,C
Mangalore North,2014,29,,ACQ
Mangalore North,2014,30,2,PT
Mangalore North,2014,31,,B
Mangalore North,2014,32,,B
Mangalore North,2014,33,1,TRACED
Mangalore North,2014,34,,C
Mangalore North,2014,35,,C
Mangalore North,2014,36,,C
Mangalore North,2014,37,2,PT
Mangalore North,2014,38,1,PT
Mangalore North,2014,39,1,PT
Mangalore North,2014,40,,C
Mangalore North,2014,41,1,PT
Mangalore North,2014,42,5,ACQ
Mangalore North,2014,43,,PT
Mangalore North,2014,44,1,ACQ
Mangalore North,2014,45,1,C
Mangalore North,2014,46,,B
Mangalore North,2014,47,2,C
Mangalore North,2014,48,,PT
Mangalore North,2014,49,1,UI
Mangalore North,2014,50,,UI
Mangalore North,2014,51,,UI
Mangalore North,2014,52,,UI
Mangalore North,2014,53,,PT
Mangalore North,2014,54,7,PT
Mangalore North,2014,55,3,PT
Mangalore North,2014,56,6,CONVICTION
Mangalore North,2014,57,3,UI
Mangalore North,2014,58,1,PT
Mangalore North,2014,59,,ACQ
Mangalore North,2014,60,,C
Mangalore North,2014,61,,C
Mangalore North,2014,62,,B
Mangalore North,2014,63,,C
Mangalore North,2014,64,,C
Mangalore North,2014,65,,PT
Mangalore North,2014,66,,UI
Mangalore North,2014,67,,B
Mangalore North,2014,68,,UI
Mangalore North,2014,69,,PT
Mangalore North,2014,70,1,PT
Mangalore North,2014,71,,C
Mangalore North,2014,72,1,TRACED
Mangalore North,2014,73,,TRACED
Mangalore North,2014,74,,C
Mangalore North,2014,75,,TRACED
Mangalore North,2014,76,,B
Mangalore North,2014,77,2,ACQ
Mangalore North,2014,78,3,PT
Mangalore North,2014,79,,C
Mangalore North,2014,80,,B
Mangalore North,2014,81,,PT
Mangalore North,2014,82,6,PT
Mangalore North,2014,83,1,ACQ
Mangalore North,2014,84,,UI
Mangalore North,2014,85,2,C
Mangalore North,2014,86,,C
Mangalore North,2014,87,3,PT
Mangalore North,2014,88,,C
Mangalore North,2014,89,1,UI
Mangalore North,2014,90,5,ACQ
Mangalore North,2014,91,5,PT
Mangalore North,2014,92,4,PT
Mangalore North,2014,93,1,PT
Mangalore North,2014,94,,C
Mangalore North,2014,95,,C
Mangalore North,2014,96,1,B
Mangalore North,2014,97,,UI
Mangalore North,2014,98,,UI
Mangalore North,2014,99,,C
Mangalore North,2014,100,,UI
Mangalore North,2014,101,,B
Mangalore North,2014,102,1,PT
Mangalore North,2014,103,1,PT
Mangalore North,2014,104,,C
Mangalore North,2014,105,,UI
Mangalore North,2014,106,2,ACQ
Mangalore North,2014,107,1,UI
Mangalore North,2014,108,,C
Mangalore North,2014,109,1,PT
Mangalore North,2014,110,1,PT
Mangalore North,2014,111,,TRACED
Mangalore North,2014,112,,UI
Mangalore North,2014,113,,B
Mangalore North,2014,114,2,PT
Mangalore North,2014,115,,PT
Mangalore North,2014,116,,C
Mangalore North,2014,117,2,PT
Mangalore North,2014,118,,UI
Mangalore North,2014,119,,C
Mangalore North,2014,120,,UI
Mangalore North,2014,121,,UI
Mangalore North,2014,122,1,PT
Mangalore North,2014,123,,ACQ ACQ
Mangalore North,2014,124,,TRA WPS
Mangalore North,2014,125,,PT
Mangalore North,2014,126,,C
Mangalore North,2014,127,,PT
Mangalore North,2014,128,1,UI
Mangalore North,2014,129,4,UI
Mangalore North,2014,130,,UI
Mangalore North,2014,131,,ACQ
Mangalore North,2014,132,,UI
Mangalore North,2014,133,,UI
Mangalore North,2014,134,,ACQ
Mangalore North,2014,135,1,ACQ
Mangalore North,2014,136,18,PT
Mangalore North,2014,137,6,PT
Mangalore North,2014,138,,C
Mangalore North,2014,139,,UI
Mangalore North,2014,140,,UI
Mangalore North,2014,141,,PT
Mangalore North,2014,142,,UI
Mangalore North,2014,143,1,UI
Mangalore North,2014,144,,ACP INVESTIGATION
Mangalore North,2014,145,,PT
Mangalore North,2014,146,4,B
Mangalore North,2014,147,,TRACED
Mangalore North,2014,148,,UI
Mangalore North,2014,149,,UI
Mangalore North,2014,150,,UI
Mangalore North,2014,151,1,PT
Mangalore North,2014,152,2,PT
Mangalore North,2014,153,2,PT
Mangalore North,2014,154,1,PT
Mangalore North,2014,155,1,PT
Mangalore North,2014,156,1,UI
Mangalore North,2014,157,3,PT
Mangalore North,2014,158,,UI
Mangalore North,2014,159,1,PT
Mangalore North,2014,160,2,PT
Mangalore North,2014,161,,PT
Mangalore North,2014,162,2,PT
Mangalore North,2014,163,7,PT
Mangalore North,2014,164,2,PT
Mangalore North,2014,165,,UI
Mangalore North,2014,166,1,PT
Mangalore North,2014,167,,UI
Mangalore North,2014,168,,UI
Mangalore North,2014,169,1,PT
Mangalore North,2014,170,1,PT
Mangalore North,2014,171,,UI
Mangalore North,2014,172,2,PT
Mangalore North,2014,173,,UI
Mangalore North,2014,174,,UI
Mangalore North,2014,175,,UI
Mangalore North,2014,176,2,TRA WPS
Mangalore North,2014,177,,UI
Mangalore North,2014,178,7,PT
Mangalore North,2014,179,1,PT
Mangalore North,2014,180,1,PT
Mangalore North,2014,181,,UI
Mangalore North,2014,182,,UI
Mangalore North,2014,183,,UI
Mangalore North,2014,184,,UI
Mangalore North,2014,185,,UI
Mangalore North,2014,186,1,PT
Mangalore North,2014,187,,UI
Mangalore North,2014,188,,UI
Mangalore North,2014,189,,UI
Mangalore North,2014,190,,B
Mangalore North,2014,191,1,PT
Mangalore North,2014,192,1,PT
Mangalore North,2014,193,,UI
Mangalore North,2014,194,3,PT
Mangalore North,2014,195,3,PT
Mangalore North,2014,196,,TRACED
Mangalore North,2014,197,2,ACQ
Mangalore North,2014,198,,UI
Mangalore North,2014,199,,C
Mangalore North,2014,200,,UI
Mangalore North,2014,201,3,UI
Mangalore North,2014,202,2,PT
Mangalore North,2014,203,,UI
Mangalore North,2014,204,,UI
Mangalore North,2014,205,,UI
Mangalore North,2014,206,,UI
Mangalore North,2014,207,,UI
Mangalore North,2014,208,3,PT
Mangalore North,2014,209,,UI
Mangalore North,2014,210,5,UI
Mangalore North,2014,211,1,UI
Mangalore North,2014,212,2,PT
Mangalore North,2014,213,6,PT
Mangalore North,2014,214,1,PT
Mangalore North,2014,215,,UI
Mangalore North,2014,216,,B
Mangalore North,2014,217,1,PT
Mangalore North,2014,218,1,PT
Mangalore North,2014,219,1,UI
Mangalore North,2014,220,1,UI
Mangalore North,2014,221,2,PT
Mangalore North,2014,222,2,PT
Mangalore North,2014,223,1,UI
Mangalore North,2014,224,1,PT
Mangalore North,2014,225,,UI
Mangalore North,2014,226,,UI
Mangalore North,2014,227,,UI
Mangalore North,2014,228,,UI
Mangalore North,2014,229,,UI
Mangalore North,2014,230,,UI
Mangalore North,2014,231,,UI
Mangalore North,2014,232,,UI
Mangalore North,2014,233,,PT
Mangalore North,2014,234,,UI
Mangalore North,2014,235,2,UI
Mangalore North,2014,236,,UI
Mangalore North,2014,237,,UI
Mangalore North,2014,238,1,PT
Mangalore North,2014,239,2,PT
Mangalore North,2014,240,,PT
Mangalore North,2014,241,,UI
Mangalore North,2014,242,,UI
Mangalore North,2014,243,,UI
Mangalore North,2014,244,,UI
Mangalore North,2014,245,1,PT
Mangalore North,2014,246,,UI
Mangalore North,2014,247,,UI
Mangalore North,2014,248,,TRANS WPS
Mangalore North,2014,249,,UI
Mangalore North,2014,250,,UI
Mangalore North,2014,251,,UI
Mangalore North,2014,252,1,PT
Mangalore North,2014,253,,UI
Mangalore North,2014,254,,UI
Mangalore North,2014,255,,UI
Mangalore North,2014,256,1,PT
Mangalore North,2014,257,,UI
Mangalore North,2014,258,,UI
Mangalore North,2014,259,3,PT
Mangalore North,2014,260,,UI
Mangalore North,2014,261,,UI
Mangalore North,2014,262,1,UI
Mangalore North,2014,263,1,UI
Mangalore North,2014,264,,UI
Mangalore North,2014,265,,UI
Mangalore North,2014,266,,UI
Mangalore North,2014,267,2,UI
Mangalore North,2014,268,,UI
Mangalore North,2014,269,,UI
Mangalore North,2014,270,,UI
Mangalore North,2014,271,,UI
Mangalore North,2014,272,,UI
Mangalore North,2014,273,,UI
Mangalore North,2014,274,,UI
Mangalore North,2014,275,,UI
Mangalore North,2014,276,,UI
Mangalore North,2014,277,,UI
Mangalore North,2014,278,6,PT
Mangalore North,2014,279,,UI
Mangalore North,2014,280,,UI
Mangalore North,2014,281,,UI
Mangalore North,2014,282,,UI
Mangalore North,2014,283,,UI
Mangalore North,2014,284,,TRACE
Mangalore North,2014,285,,TRACE
Mangalore North,2014,286,,UI
Mangalore North,2014,287,,UI
Mangalore North,2014,288,,UI
Mangalore North,2014,289,,UI
Mangalore North,2014,290,,UI
Mangalore North,2014,291,,UI
Mangalore North,2014,292,,UI
Mangalore North,2014,293,,UI
Mangalore North,2014,294,3,UI
Mangalore North,2014,295,,UI
Mangalore North,2014,296,,UI
Mangalore North,2014,297,,UI
Mangalore North,2014,298,,UI
Mangalore North,2014,299,,UI
Mangalore North,2014,300,,UI
Mangalore North,2014,301,,UI
Mangalore North,2014,302,,UI
Mangalore North,2014,303,,UI
Mangalore North,2014,304,,UI
Mangalore North,2014,305,,UI
Mangalore North,2014,306,,UI
Mangalore North,2014,307,,TRA WPS
Mangalore North,2014,308,,UI
Mangalore North,2014,309,,UI
Mangalore North,2014,310,,UI
Mangalore North,2014,311,,UI
Mangalore North,2014,312,,UI
Mangalore North,2014,313,,UI
Mangalore North,2014,314,,UI
Mangalore North,2014,315,,UI
Mangalore North,2014,316,,UI
Mangalore North,2014,317,,UI
Mangalore North,2014,318,,UI
Mangalore North,2014,319,,UI
Mangalore North,2014,320,,UI
Mangalore North,2014,321,,UI
Mangalore North,2014,322,,UI
Mangalore North,2014,323,,UI
Mangalore North,2014,324,,UI
Mangalore North,2014,325,,UI
Mangalore North,2014,326,,UI
Mangalore North,2014,327,,UI
Mangalore North,2014,328,,UI
Mangalore North,2014,329,,UI
Mangalore North,2014,330,,UI
Mangalore North,2014,331,,UI
Mangalore North,2014,332,,UI
Mangalore North,2014,333,,UI
Mangalore North,2014,334,,UI
Mangalore North,2014,335,,UI
Mangalore North,2014,336,,UI
Mangalore North,2014,337,,UI
Mangalore North,2014,338,,UI
Mangalore North,2014,339,,UI
Mangalore North,2014,340,2,PT
Mangalore North,2014,341,,UI
Mangalore North,2014,342,,UI
Mangalore North,2014,343,,UI
Mangalore North,2014,344,,UI
Mangalore North,2014,345,,UI
Mangalore North,2014,346,,UI
Mangalore Rural,2014,1,2,PENDING TRAIL
Mangalore Rural,2014,2,1,PENDING TRAIL
Mangalore Rural,2014,3,1,COURT DISPOSAL
Mangalore Rural,2014,4,0,UNDER INVESTIGATION
Mangalore Rural,2014,5,0,UNDER INVESTIGATION
Mangalore Rural,2014,6,1,COURT DISPOSAL
Mangalore Rural,2014,7,0,UNDER INVESTIGATION
Mangalore Rural,2014,8,1,PENDING TRAIL
Mangalore Rural,2014,9,1,PENDING TRAIL
Mangalore Rural,2014,10,1,UNDER INVESTIGATION
Mangalore Rural,2014,11,0,PENDING TRAIL
Mangalore Rural,2014,12,4,UNDER INVESTIGATION
Mangalore Rural,2014,13,0,TRACED
Mangalore Rural,2014,14,0,UNDER INVESTIGATION
Mangalore Rural,2014,15,0,UNDER INVESTIGATION
Mangalore Rural,2014,16,1,UNDER INVESTIGATION
Mangalore Rural,2014,17,0,TRACED
Mangalore Rural,2014,18,1,COURT DISPOSAL
Mangalore Rural,2014,19,0,UNDER INVESTIGATION
Mangalore Rural,2014,20,1,COURT DISPOSAL
Mangalore Rural,2014,21,0,UNDER INVESTIGATION
Mangalore Rural,2014,22,0,PENDING TRAIL
Mangalore Rural,2014,23,1,COURT DISPOSAL
Mangalore Rural,2014,24,0,UNDER INVESTIGATION
Mangalore Rural,2014,25,0,UNDER INVESTIGATION
Mangalore Rural,2014,26,1,PENDING TRAIL
Mangalore Rural,2014,27,1,PENDING TRAIL
Mangalore Rural,2014,28,1,PENDING TRAIL
Mangalore Rural,2014,29,0,UNDER INVESTIGATION
Mangalore Rural,2014,30,1,COURT DISPOSAL
Mangalore Rural,2014,31,0,UNDER INVESTIGATION
Mangalore Rural,2014,32,1,PENDING TRAIL
Mangalore Rural,2014,33,0,UNDER INVESTIGATION
Mangalore Rural,2014,34,0,UNDER INVESTIGATION
Mangalore Rural,2014,35,1,COURT DISPOSAL
Mangalore Rural,2014,36,1,PENDING TRAIL
Mangalore Rural,2014,37,8,UNDER INVESTIGATION
Mangalore Rural,2014,38,0,UNDER INVESTIGATION
Mangalore Rural,2014,39,1,COURT DISPOSAL
Mangalore Rural,2014,40,0,TRACED
Mangalore Rural,2014,41,7,PENDING TRAIL
Mangalore Rural,2014,42,1,PENDING TRAIL
Mangalore Rural,2014,43,2,CHARGESHEETED
Mangalore Rural,2014,44,1,PENDING TRAIL
Mangalore Rural,2014,45,0,UNDER INVESTIGATION
Mangalore Rural,2014,46,0,UNDER INVESTIGATION
Mangalore Rural,2014,47,0,UNDER INVESTIGATION
Mangalore Rural,2014,48,0,UNDER INVESTIGATION
Mangalore Rural,2014,49,0,UNDER INVESTIGATION
Mangalore Rural,2014,50,1,COURT DISPOSAL
Mangalore Rural,2014,51,0,UNDER INVESTIGATION
Mangalore Rural,2014,52,1,COURT DISPOSAL
Mangalore Rural,2014,53,1,CHARGESHEETED
Mangalore Rural,2014,54,1,PENDING TRAIL
Mangalore Rural,2014,55,0,UNDER INVESTIGATION
Mangalore Rural,2014,56,0,PENDING TRAIL
Mangalore Rural,2014,57,1,PENDING TRAIL
Mangalore Rural,2014,58,1,COURT DISPOSAL
Mangalore Rural,2014,59,1,COURT DISPOSAL
Mangalore Rural,2014,60,1,PENDING TRAIL
Mangalore Rural,2014,61,1,COURT DISPOSAL
Mangalore Rural,2014,62,0,UNDER INVESTIGATION
Mangalore Rural,2014,63,1,PENDING TRAIL
Mangalore Rural,2014,64,1,PENDING TRAIL
Mangalore Rural,2014,65,1,COURT DISPOSAL
Mangalore Rural,2014,66,2,UNDER INVESTIGATION
Mangalore Rural,2014,67,3,UNDER INVESTIGATION
Mangalore Rural,2014,68,0,TRACED
Mangalore Rural,2014,69,5,UNDER INVESTIGATION
Mangalore Rural,2014,70,0,UNDER INVESTIGATION
Mangalore Rural,2014,71,0,UNDER INVESTIGATION
Mangalore Rural,2014,72,1,COURT DISPOSAL
Mangalore Rural,2014,73,1,UNDER INVESTIGATION
Mangalore Rural,2014,74,1,PENDING TRAIL
Mangalore Rural,2014,75,0,CHARGESHEETED
