PS Name,Year,FIR Number,No of Person Arrested,Status of the case
Mangalore Rural,2014,76,0,PENDING TRAIL
Mangalore Rural,2014,77,4,PENDING TRAIL
Mangalore Rural,2014,78,1,COURT DISPOSAL
Mangalore Rural,2014,79,1,PENDING TRAIL
Mangalore Rural,2014,80,0,UNDER INVESTIGATION
Mangalore Rural,2014,81,0,TRACED
Mangalore Rural,2014,82,1,UNDER INVESTIGATION
Mangalore Rural,2014,83,0,TRACED
Mangalore Rural,2014,84,0,UNDER INVESTIGATION
Mangalore Rural,2014,85,0,UNDER INVESTIGATION
Mangalore Rural,2014,86,0,UNDER INVESTIGATION
Mangalore Rural,2014,87,0,UNDER INVESTIGATION
Mangalore Rural,2014,88,1,PENDING TRAIL
Mangalore Rural,2014,89,0,UNDER INVESTIGATION
Mangalore Rural,2014,90,4,CHARGESHEETED
Mangalore Rural,2014,91,1,COURT DISPOSAL
Mangalore Rural,2014,92,1,PENDING TRAIL
Mangalore Rural,2014,93,0,PENDING TRAIL
Mangalore Rural,2014,94,0,PENDING TRAIL
Mangalore Rural,2014,95,0,PENDING TRAIL
Mangalore Rural,2014,96,0,PENDING TRAIL
Mangalore Rural,2014,97,0,PENDING TRAIL
Mangalore Rural,2014,98,0,PENDING TRAIL
Mangalore Rural,2014,99,0,PENDING TRAIL
Mangalore Rural,2014,100,0,PENDING TRAIL
Mangalore Rural,2014,101,2,UNDER INVESTIGATION
Mangalore Rural,2014,102,0,PENDING TRAIL
Mangalore Rural,2014,103,2,UNDER INVESTIGATION
Mangalore Rural,2014,104,0,PENDING TRAIL
Mangalore Rural,2014,105,0,PENDING TRAIL
Mangalore Rural,2014,106,0,PENDING TRAIL
Mangalore Rural,2014,107,0,PENDING TRAIL
Mangalore Rural,2014,108,0,PENDING TRAIL
Mangalore Rural,2014,109,2,COURT DISPOSAL
Mangalore Rural,2014,110,0,PENDING TRAIL
Mangalore Rural,2014,111,0,PENDING TRAIL
Mangalore Rural,2014,112,0,PENDING TRAIL
Mangalore Rural,2014,113,1,PENDING TRAIL
Mangalore Rural,2014,114,0,PENDING TRAIL
Mangalore Rural,2014,115,0,PENDING TRAIL
Mangalore Rural,2014,116,0,PENDING TRAIL
Mangalore Rural,2014,117,0,PENDING TRAIL
Mangalore Rural,2014,118,0,PENDING TRAIL
Mangalore Rural,2014,119,0,PENDING TRAIL
Mangalore Rural,2014,120,1,PENDING TRAIL
Mangalore Rural,2014,121,0,UNDER INVESTIGATION
Mangalore Rural,2014,122,0,PENDING TRAIL
Mangalore Rural,2014,123,0,UNDER INVESTIGATION
Mangalore Rural,2014,124,0,PENDING TRAIL
Mangalore Rural,2014,125,0,PENDING TRAIL
Mangalore Rural,2014,126,0,PENDING TRAIL
Mangalore Rural,2014,127,0,UNDER INVESTIGATION
Mangalore Rural,2014,128,4,UNDER INVESTIGATION
Mangalore Rural,2014,129,1,COURT DISPOSAL
Mangalore Rural,2014,130,0,PENDING TRAIL
Mangalore Rural,2014,131,0,COURT DISPOSAL
Mangalore Rural,2014,132,0,COURT DISPOSAL
Mangalore Rural,2014,133,0,COURT DISPOSAL
Mangalore Rural,2014,134,0,PENDING TRAIL
Mangalore Rural,2014,135,0,TRACED
Mangalore Rural,2014,136,0,UNDER INVESTIGATION
Mangalore Rural,2014,137,0,UNDER INVESTIGATION
Mangalore Rural,2014,138,1,PENDING TRAIL
Mangalore Rural,2014,139,0,UNDER INVESTIGATION
Mangalore Rural,2014,140,0,TRACED
Mangalore Rural,2014,141,0,UNDER INVESTIGATION
Mangalore Rural,2014,142,0,UNDER INVESTIGATION
Mangalore Rural,2014,143,1,PENDING TRAIL
Mangalore Rural,2014,144,1,PENDING TRAIL
Mangalore Rural,2014,145,1,UNDER INVESTIGATION
Mangalore Rural,2014,146,0,COURT DISPOSAL
Mangalore Rural,2014,147,1,PENDING TRAIL
Mangalore Rural,2014,148,0,COURT DISPOSAL
Mangalore Rural,2014,149,0,COURT DISPOSAL
Mangalore Rural,2014,150,1,PENDING TRAIL
Mangalore Rural,2014,151,4,UNDER INVESTIGATION
Mangalore Rural,2014,152,0,UNDER INVESTIGATION
Mangalore Rural,2014,153,1,UNDER INVESTIGATION
Mangalore Rural,2014,154,0,TRACED
Mangalore Rural,2014,155,1,PENDING TRAIL
Mangalore Rural,2014,156,4,UNDER INVESTIGATION
Mangalore Rural,2014,157,1,COURT DISPOSAL
Mangalore Rural,2014,158,0,UNDER INVESTIGATION
Mangalore Rural,2014,159,0,UNDER INVESTIGATION
Mangalore Rural,2014,160,1,COURT DISPOSAL
Mangalore Rural,2014,161,1,COURT DISPOSAL
Mangalore Rural,2014,162,2,UNDER INVESTIGATION
Mangalore Rural,2014,163,2,PENDING TRAIL
Mangalore Rural,2014,164,0,COURT DISPOSAL
Mangalore Rural,2014,165,1,UNDER INVESTIGATION
Mangalore Rural,2014,166,1,PENDING TRAIL
Mangalore Rural,2014,167,1,COURT DISPOSAL
Mangalore Rural,2014,168,0,TRACED
Mangalore Rural,2014,169,0,COURT DISPOSAL
Mangalore Rural,2014,170,1,PENDING TRAIL
Mangalore Rural,2014,171,1,UNDER INVESTIGATION
Mangalore Rural,2014,172,2,UNDER INVESTIGATION
Mangalore Rural,2014,173,2,UNDER INVESTIGATION
Mangalore Rural,2014,174,2,UNDER INVESTIGATION
Mangalore Rural,2014,175,0,PENDING TRAIL
Mangalore Rural,2014,176,10,UNDER INVESTIGATION
Mangalore Rural,2014,177,0,UNDER INVESTIGATION
Mangalore Rural,2014,178,0,UNDER INVESTIGATION
Mangalore Rural,2014,179,1,UNDER INVESTIGATION
Mangalore Rural,2014,180,1,COURT DISPOSAL
Mangalore Rural,2014,181,1,COURT DISPOSAL
Mangalore Rural,2014,182,1,COURT DISPOSAL
Mangalore Rural,2014,183,10,PENDING TRAIL
Mangalore Rural,2014,184,0,PENDING TRAIL
Mangalore Rural,2014,185,1,PENDING TRAIL
Mangalore Rural,2014,186,1,PENDING TRAIL
Mangalore Rural,2014,187,1,PENDING TRAIL
Mangalore Rural,2014,188,6,UNDER INVESTIGATION
Mangalore Rural,2014,189,0,TRACED
Mangalore Rural,2014,190,1,PENDING TRAIL
Mangalore Rural,2014,191,1,UNDER INVESTIGATION
Mangalore Rural,2014,192,1,PENDING TRAIL
Mangalore Rural,2014,193,0,UNDER INVESTIGATION
Mangalore Rural,2014,194,0,PENDING TRAIL
Mangalore Rural,2014,195,1,PENDING TRAIL
Mangalore Rural,2014,196,1,COURT DISPOSAL
Mangalore Rural,2014,197,0,COURT DISPOSAL
Mangalore Rural,2014,198,1,COURT DISPOSAL
Mangalore Rural,2014,199,1,COURT DISPOSAL
Mangalore Rural,2014,200,0,TRACED
Mangalore Rural,2014,201,2,UNDER INVESTIGATION
Mangalore Rural,2014,202,0,UNDER INVESTIGATION
Mangalore Rural,2014,203,1,COURT DISPOSAL
Mangalore Rural,2014,204,0,UNDER INVESTIGATION
Mangalore Rural,2014,205,1,PENDING TRAIL
Mangalore Rural,2014,206,0,UNDER INVESTIGATION
Mangalore Rural,2014,207,1,COURT DISPOSAL
Mangalore Rural,2014,208,0,TRACED
Mangalore Rural,2014,209,0,UNDER INVESTIGATION
Mangalore Rural,2014,210,0,TRACED
Mangalore Rural,2014,211,1,UNDER INVESTIGATION
Mangalore Rural,2014,212,0,TRACED
Mangalore Rural,2014,213,0,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,214,0,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,215,0,UNDER INVESTIGATION
Mangalore Rural,2014,216,0,UNDER INVESTIGATION
Mangalore Rural,2014,217,0,COURT DISPOSAL
Mangalore Rural,2014,218,0,PENDING TRAIL
Mangalore Rural,2014,219,5,PENDING TRAIL
Mangalore Rural,2014,220,0,UNDER INVESTIGATION
Mangalore Rural,2014,221,0,UNDER INVESTIGATION
Mangalore Rural,2014,222,2,UNDER INVESTIGATION
Mangalore Rural,2014,223,0,UNDER INVESTIGATION
Mangalore Rural,2014,224,0,TRACED
Mangalore Rural,2014,225,1,BOND OVER
Mangalore Rural,2014,226,0,PENDING TRAIL
Mangalore Rural,2014,227,0,TRACED
Mangalore Rural,2014,228,1,PENDING TRAIL
Mangalore Rural,2014,229,1,UNDER INVESTIGATION
Mangalore Rural,2014,230,0,UNDER INVESTIGATION
Mangalore Rural,2014,231,0,PENDING TRAIL
Mangalore Rural,2014,232,0,UNDER INVESTIGATION
Mangalore Rural,2014,233,0,PENDING TRAIL
Mangalore Rural,2014,234,2,UNDER INVESTIGATION
Mangalore Rural,2014,235,0,COURT DISPOSAL
Mangalore Rural,2014,236,0,PENDING TRAIL
Mangalore Rural,2014,237,1,UNDER INVESTIGATION
Mangalore Rural,2014,238,3,UNDER INVESTIGATION
Mangalore Rural,2014,239,0,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,240,0,PENDING TRAIL
Mangalore Rural,2014,241,1,PENDING TRAIL
Mangalore Rural,2014,242,1,PENDING TRAIL
Mangalore Rural,2014,243,1,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,244,1,PENDING TRAIL
Mangalore Rural,2014,245,0,UNDER INVESTIGATION
Mangalore Rural,2014,246,1,UNDER INVESTIGATION
Mangalore Rural,2014,247,5,PENDING TRAIL
Mangalore Rural,2014,248,1,PENDING TRAIL
Mangalore Rural,2014,249,0,TRACED
Mangalore Rural,2014,250,0,PENDING TRAIL
Mangalore Rural,2014,251,1,PENDING TRAIL
Mangalore Rural,2014,252,0,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,253,1,PENDING TRAIL
Mangalore Rural,2014,254,1,UNDER INVESTIGATION
Mangalore Rural,2014,255,1,PENDING TRAIL
Mangalore Rural,2014,256,0,CHARGESHEETED
Mangalore Rural,2014,257,0,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,258,1,PENDING TRAIL
Mangalore Rural,2014,259,0,UNDER INVESTIGATION
Mangalore Rural,2014,260,0,UNDER INVESTIGATION
Mangalore Rural,2014,261,1,PENDING TRAIL
Mangalore Rural,2014,262,1,PENDING TRAIL
Mangalore Rural,2014,263,3,PENDING TRAIL
Mangalore Rural,2014,264,1,UNDER INVESTIGATION
Mangalore Rural,2014,265,1,PENDING TRAIL
Mangalore Rural,2014,266,1,UNDER INVESTIGATION
Mangalore Rural,2014,267,0,UNDER INVESTIGATION
Mangalore Rural,2014,268,0,TRACED
Mangalore Rural,2014,269,2,UNDER INVESTIGATION
Mangalore Rural,2014,270,6,UNDER INVESTIGATION
Mangalore Rural,2014,271,2,PENDING TRAIL
Mangalore Rural,2014,272,0,UNDER INVESTIGATION
Mangalore Rural,2014,273,0,PENDING TRAIL
Mangalore Rural,2014,274,1,UNDER INVESTIGATION
Mangalore Rural,2014,275,2,UNDER INVESTIGATION
Mangalore Rural,2014,276,1,UNDER INVESTIGATION
Mangalore Rural,2014,277,2,UNDER INVESTIGATION
Mangalore Rural,2014,278,14,UNDER INVESTIGATION
Mangalore Rural,2014,279,0,TRACED
Mangalore Rural,2014,280,0,UNDER INVESTIGATION
Mangalore Rural,2014,281,6,PENDING TRAIL
Mangalore Rural,2014,282,1,PENDING TRAIL
Mangalore Rural,2014,283,0,TRACED
Mangalore Rural,2014,284,2,PENDING TRAIL
Mangalore Rural,2014,285,0,UNDER INVESTIGATION
Mangalore Rural,2014,286,0,UNDER INVESTIGATION
Mangalore Rural,2014,287,0,UNDER INVESTIGATION
Mangalore Rural,2014,288,0,PENDING TRAIL
Mangalore Rural,2014,289,0,CHARGESHEETED
Mangalore Rural,2014,290,1,PENDING TRAIL
Mangalore Rural,2014,291,1,PENDING TRAIL
Mangalore Rural,2014,292,1,PENDING TRAIL
Mangalore Rural,2014,293,0,UNDER INVESTIGATION
Mangalore Rural,2014,294,0,UNDER INVESTIGATION
Mangalore Rural,2014,295,0,TRACED
Mangalore Rural,2014,296,1,UNDER INVESTIGATION
Mangalore Rural,2014,297,0,PENDING TRAIL
Mangalore Rural,2014,298,0,PENDING TRAIL
Mangalore Rural,2014,299,5,UNDER INVESTIGATION
Mangalore Rural,2014,300,1,UNDER INVESTIGATION
Mangalore Rural,2014,301,1,UNDER INVESTIGATION
Mangalore Rural,2014,302,0,PENDING TRAIL
Mangalore Rural,2014,303,0,PENDING TRAIL
Mangalore Rural,2014,304,1,PENDING TRAIL
Mangalore Rural,2014,305,0,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,306,5,UNDER INVESTIGATION
Mangalore Rural,2014,307,1,PENDING TRAIL
Mangalore Rural,2014,308,1,CHARGESHEETED
Mangalore Rural,2014,309,1,PENDING TRAIL
Mangalore Rural,2014,310,1,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,311,2,PENDING TRAIL
Mangalore Rural,2014,312,0,PENDING TRAIL
Mangalore Rural,2014,313,0,PENDING TRAIL
Mangalore Rural,2014,314,0,UNDER INVESTIGATION
Mangalore Rural,2014,315,1,PENDING TRAIL
Mangalore Rural,2014,316,1,COURT DISPOSAL
Mangalore Rural,2014,317,0,PENDING TRAIL
Mangalore Rural,2014,318,0,UNDER INVESTIGATION
Mangalore Rural,2014,319,0,TRACED
Mangalore Rural,2014,320,1,COURT DISPOSAL
Mangalore Rural,2014,321,3,PENDING TRAIL
Mangalore Rural,2014,322,1,PENDING TRAIL
Mangalore Rural,2014,323,0,PENDING TRAIL
Mangalore Rural,2014,324,0,TRACED
Mangalore Rural,2014,325,1,PENDING TRAIL
Mangalore Rural,2014,326,0,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,327,9,UNDER INVESTIGATION
Mangalore Rural,2014,328,0,UNDER INVESTIGATION
Mangalore Rural,2014,329,1,PENDING TRAIL
Mangalore Rural,2014,330,1,PENDING TRAIL
Mangalore Rural,2014,331,0,UNDER INVESTIGATION
Mangalore Rural,2014,332,1,PENDING TRAIL
Mangalore Rural,2014,333,0,UNDER INVESTIGATION
Mangalore Rural,2014,334,1,UNDER INVESTIGATION
Mangalore Rural,2014,335,0,UNDER INVESTIGATION
Mangalore Rural,2014,336,0,TRACED
Mangalore Rural,2014,337,1,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,338,1,PENDING TRAIL
Mangalore Rural,2014,339,4,PENDING TRAIL
Mangalore Rural,2014,340,0,TRACED
Mangalore Rural,2014,341,1,PENDING TRAIL
Mangalore Rural,2014,342,1,CHARGESHEETED
Mangalore Rural,2014,343,0,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,344,3,UNDER INVESTIGATION
Mangalore Rural,2014,345,1,PENDING TRAIL
Mangalore Rural,2014,346,5,UNDER INVESTIGATION
Mangalore Rural,2014,347,0,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,348,1,PENDING TRAIL
Mangalore Rural,2014,349,2,PENDING TRAIL
Mangalore Rural,2014,350,1,COURT DISPOSAL
Mangalore Rural,2014,351,1,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,352,0,TRACED
Mangalore Rural,2014,353,2,UNDER INVESTIGATION
Mangalore Rural,2014,354,0,PENDING TRAIL
Mangalore Rural,2014,355,1,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,356,0,CHARGESHEETED
Mangalore Rural,2014,357,0,UNDER INVESTIGATION
Mangalore Rural,2014,358,0,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,359,0,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,360,0,PENDING TRAIL
Mangalore Rural,2014,361,1,PENDING TRAIL
Mangalore Rural,2014,362,0,UNDER INVESTIGATION
Mangalore Rural,2014,363,1,TRACED
Mangalore Rural,2014,364,1,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,365,0,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,366,0,PENDING TRAIL
Mangalore Rural,2014,367,0,UNDER INVESTIGATION
Mangalore Rural,2014,368,1,PENDING TRAIL
Mangalore Rural,2014,369,1,UNDER INVESTIGATION
Mangalore Rural,2014,370,2,CHARGESHEETED
Mangalore Rural,2014,371,12,UNDER INVESTIGATION
Mangalore Rural,2014,372,6,PENDING TRAIL
Mangalore Rural,2014,373,1,PENDING TRAIL
Mangalore Rural,2014,374,1,CHARGESHEETED
Mangalore Rural,2014,375,0,UNDER INVESTIGATION
Mangalore Rural,2014,376,0,UNDER INVESTIGATION
Mangalore Rural,2014,377,0,PENDING TRAIL
Mangalore Rural,2014,378,6,PENDING TRAIL
Mangalore Rural,2014,379,0,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,380,0,UNDER INVESTIGATION
Mangalore Rural,2014,381,0,UNDER INVESTIGATION
Mangalore Rural,2014,382,0,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,383,0,TRACED
Mangalore Rural,2014,384,0,UNDER INVESTIGATION
Mangalore Rural,2014,385,1,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,386,0,UNDER INVESTIGATION
Mangalore Rural,2014,387,1,CHARGESHEETED
Mangalore Rural,2014,388,1,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,389,0,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,390,1,UNDER INVESTIGATION
Mangalore Rural,2014,391,0,UNDER INVESTIGATION
Mangalore Rural,2014,392,0,UNDER INVESTIGATION
Mangalore Rural,2014,393,0,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,394,1,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,395,1,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,396,0,UNDER INVESTIGATION
Mangalore Rural,2014,397,0,UNDER INVESTIGATION
Mangalore Rural,2014,398,0,UNDER INVESTIGATION
Mangalore Rural,2014,399,0,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,400,0,UNDER INVESTIGATION
Mangalore Rural,2014,401,0,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,402,0,UNDER INVESTIGATION
Mangalore Rural,2014,403,0,UNDER INVESTIGATION
Mangalore Rural,2014,404,0,UNDER INVESTIGATION
Mangalore Rural,2014,405,0,TRACED
Mangalore Rural,2014,406,1,UNDER INVESTIGATION
Mangalore Rural,2014,407,0,PENDING TRAIL
Mangalore Rural,2014,408,1,PENDING TRAIL
Mangalore Rural,2014,409,1,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,410,0,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,411,0,TRACED
Mangalore Rural,2014,412,1,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,413,1,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,414,0,UNDER INVESTIGATION
Mangalore Rural,2014,415,0,TRACED
Mangalore Rural,2014,416,0,UNDER INVESTIGATION
Mangalore Rural,2014,417,1,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,418,0,PENDING TRAIL
Mangalore Rural,2014,419,0,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,420,0,PENDING TRAIL
Mangalore Rural,2014,421,1,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,422,1,UNDER INVESTIGATION
Mangalore Rural,2014,423,0,UNDER INVESTIGATION
Mangalore Rural,2014,424,0,UNDER INVESTIGATION
Mangalore Rural,2014,425,0,UNDER INVESTIGATION
Mangalore Rural,2014,426,0,UNDER INVESTIGATION
Mangalore Rural,2014,427,1,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,428,0,UNDER INVESTIGATION
Mangalore Rural,2014,429,5,UNDER INVESTIGATION
Mangalore Rural,2014,430,2,UNDER INVESTIGATION
Mangalore Rural,2014,431,0,TRACED
Mangalore Rural,2014,432,1,PENDING TRAIL
Mangalore Rural,2014,433,1,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,434,0,UNDER INVESTIGATION
Mangalore Rural,2014,435,4,UNDER INVESTIGATION
Mangalore Rural,2014,436,1,UNDER INVESTIGATION
Mangalore Rural,2014,437,0,UNDER INVESTIGATION
Mangalore Rural,2014,438,0,UNDER INVESTIGATION
Mangalore Rural,2014,439,1,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,440,1,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,441,0,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,442,0,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,443,1,PENDING TRAIL
Mangalore Rural,2014,444,1,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,445,0,PENDING TRAIL
Mangalore Rural,2014,446,2,PENDING TRAIL
Mangalore Rural,2014,447,1,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,448,0,TRACED
Mangalore Rural,2014,449,2,UNDER INVESTIGATION
Mangalore Rural,2014,450,1,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,451,0,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,452,1,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,453,1,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,454,0,UNDER INVESTIGATION
Mangalore Rural,2014,455,1,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,456,0,TRANSFER TO TRAFFIC EAST
Mangalore Rural,2014,457,1,PENDING TRAIL
Mangalore Rural,2014,458,1,PENDING TRAIL
Mangalore Rural,2014,459,1,PENDING TRAIL
Mangalore Rural,2014,460,1,UNDER INVESTIGATION
Mangalore Rural,2014,461,1,UNDER INVESTIGATION
Mangalore Rural,2014,462,0,UNDER INVESTIGATION
Mangalore Rural,2014,463,0,UNDER INVESTIGATION
Mangalore Rural,2015,1,1,PENDIONG TRAIL
Mangalore Rural,2015,2,0,TRACED
Mangalore Rural,2015,3,0,UNDER INVESTIGATION
Mangalore Rural,2015,4,5,UNDER INVESTIGATION
Mangalore Rural,2015,5,1,UNDER INVESTIGATION
Mangalore Rural,2015,6,14,UNDER INVESTIGATION
Mangalore Rural,2015,7,0,UNDER INVESTIGATION
Mangalore Rural,2015,8,0,UNDER INVESTIGATION
Mangalore Rural,2015,9,0,UNDER INVESTIGATION
Mangalore Rural,2015,10,0,UNDER INVESTIGATION
Mangalore Rural,2015,11,0,UNDER INVESTIGATION
Mangalore Rural,2015,12,13,UNDER INVESTIGATION
Mangalore Rural,2015,13,0,UNDER INVESTIGATION
Mangalore Rural,2015,14,0,UNDER INVESTIGATION
Mangalore Rural,2015,15,0,UNDER INVESTIGATION
Mangalore Rural,2015,16,1,UNDER INVESTIGATION
Mangalore Rural,2015,17,0,UNDER INVESTIGATION
Mangalore Rural,2015,18,0,UNDER INVESTIGATION
Mangalore Rural,2015,19,0,UNDER INVESTIGATION
Mangalore Rural,2015,20,0,UNDER INVESTIGATION
Mangalore Rural,2015,21,1,UNDER INVESTIGATION
Mangalore Rural,2015,22,0,TRACED
Mangalore Rural,2015,23,0,UNDER INVESTIGATION
Mangalore Rural,2015,24,3,UNDER INVESTIGATION
Mangalore Rural,2015,25,0,UNDER INVESTIGATION
Mangalore Rural,2015,26,0,UNDER INVESTIGATION
Mangalore Rural,2015,27,0,UNDER INVESTIGATION
Mangalore Rural,2015,28,0,UNDER INVESTIGATION
Mangalore Rural,2015,29,1,UNDER INVESTIGATION
Mangalore Rural,2015,30,1,UNDER INVESTIGATION
Mangalore Rural,2015,31,1,UNDER INVESTIGATION
Mangalore Rural,2015,32,0,UNDER INVESTIGATION
Mangalore Rural,2015,33,1,UNDER INVESTIGATION
Mangalore Rural,2015,34,1,UNDER INVESTIGATION
Mangalore Rural,2015,35,0,UNDER INVESTIGATION
Mangalore Rural,2015,36,1,UNDER INVESTIGATION
Mangalore Rural,2015,37,1,UNDER INVESTIGATION
Mangalore Rural,2015,38,1,UNDER INVESTIGATION
Mangalore Rural,2015,39,2,UNDER INVESTIGATION
Mangalore Rural,2015,40,2,UNDER INVESTIGATION
Mangalore Rural,2015,41,0,UNDER INVESTIGATION
Mangalore Rural,2015,42,1,UNDER INVESTIGATION
Mangalore Rural,2015,43,3,UNDER INVESTIGATION
Mangalore Rural,2015,44,1,UNDER INVESTIGATION
Mangalore Rural,2015,45,2,UNDER INVESTIGATION
Mangalore Rural,2015,46,0,UNDER INVESTIGATION
Mangalore Rural,2015,47,0,TRANSFERD TO BAJPA PS
Mangalore Rural,2015,48,0,UNDER INVESTIGATION
Mangalore Rural,2015,49,2,UNDER INVESTIGATION
Mangalore Rural,2015,50,1,UNDER INVESTIGATION
Mangalore Rural,2015,51,1,UNDER INVESTIGATION
Mangalore Rural,2015,52,1,UNDER INVESTIGATION
Mangalore Rural,2015,53,0,UNDER INVESTIGATION
Mangalore Rural,2015,54,1,UNDER INVESTIGATION
Mangalore Rural,2015,55,2,UNDER INVESTIGATION
Mangalore Rural,2015,56,1,UNDER INVESTIGATION
Mangalore Rural,2015,57,1,UNDER INVESTIGATION
Mangalore Rural,2015,58,0,UNDER INVESTIGATION
Mangalore Rural,2015,59,1,UNDER INVESTIGATION
Mangalore Rural,2015,60,2,UNDER INVESTIGATION
Mangalore Rural,2015,61,1,UNDER INVESTIGATION
Mangalore Rural,2015,62,3,UNDER INVESTIGATION
Mangalore Rural,2015,63,0,TRACED
Mangalore Rural,2015,64,0,UNDER INVESTIGATION
Mangalore Rural,2015,65,1,UNDER INVESTIGATION
Mangalore Rural,2015,66,0,UNDER INVESTIGATION
Mangalore Rural,2015,67,6,UNDER INVESTIGATION
Mangalore Rural,2015,68,0,UNDER INVESTIGATION
Mangalore Rural,2015,69,0,UNDER INVESTIGATION
Mangalore Rural,2015,70,1,UNDER INVESTIGATION
Mangalore Rural,2015,71,0,UNDER INVESTIGATION
Mangalore Rural,2015,72,0,UNDER INVESTIGATION
Mangalore Rural,2015,73,1,UNDER INVESTIGATION
Mangalore Rural,2015,74,0,UNDER INVESTIGATION
Mangalore Rural,2015,75,0,UNDER INVESTIGATION
Mangalore Rural,2015,76,2,UNDER INVESTIGATION
Mangalore Rural,2015,77,0,UNDER INVESTIGATION
Mangalore Rural,2015,78,1,UNDER INVESTIGATION
Mangalore Rural,2015,79,0,TRACED
Mangalore Rural,2015,80,1,UNDER INVESTIGATION
Mangalore Rural,2015,81,0,UNDER INVESTIGATION
Mangalore Rural,2015,82,0,UNDER INVESTIGATION
Mangalore Rural,2015,83,2,UNDER INVESTIGATION
