PS Name,Year,FIR Number,No of Person Arrested,Status of the case
Mangalore Rural,2015,84,3,UNDER INVESTIGATION
Mangalore Rural,2015,85,1,UNDER INVESTIGATION
Mangalore Rural,2015,86,1,UNDER INVESTIGATION
Mangalore Rural,2015,87,1,UNDER INVESTIGATION
Mangalore Rural,2015,88,0,UNDER INVESTIGATION
Mangalore Rural,2015,89,1,UNDER INVESTIGATION
Mangalore Rural,2015,90,0,UNDER INVESTIGATION
Mangalore Rural,2015,91,0,UNDER INVESTIGATION
Mangalore Rural,2015,92,1,UNDER INVESTIGATION
Mangalore Rural,2015,93,0,UNDER INVESTIGATION
Mangalore Rural,2015,94,0,UNDER INVESTIGATION
Mangalore Rural,2015,95,1,UNDER INVESTIGATION
Mangalore Rural,2015,96,0,UNDER INVESTIGATION
Mangalore Rural,2015,97,3,UNDER INVESTIGATION
Mangalore Rural,2015,98,0,UNDER INVESTIGATION
Mangalore Rural,2015,99,0,UNDER INVESTIGATION
Mangalore Rural,2015,100,0,UNDER INVESTIGATION
Mangalore Rural,2015,101,0,UNDER INVESTIGATION
Mangalore Rural,2015,102,1,UNDER INVESTIGATION
Mangalore Rural,2015,103,1,UNDER INVESTIGATION
Mangalore Rural,2015,104,1,UNDER INVESTIGATION
Mangalore Rural,2015,105,1,UNDER INVESTIGATION
Mangalore Rural,2015,106,1,UNDER INVESTIGATION
Mangalore Rural,2015,107,1,UNDER INVESTIGATION
Mangalore Rural,2015,108,0,UNDER INVESTIGATION
Mangalore Rural,2015,109,1,UNDER INVESTIGATION
Mangalore Rural,2015,110,0,UNDER INVESTIGATION
Mangalore Rural,2015,111,0,UNDER INVESTIGATION
Mangalore Rural,2015,112,0,UNDER INVESTIGATION
Mangalore Rural,2015,113,0,TRACED
Mangalore Rural,2015,114,0,UNDER INVESTIGATION
Mangalore Rural,2015,115,0,UNDER INVESTIGATION
Mangalore Rural,2015,116,1,UNDER INVESTIGATION
Mangalore Rural,2015,117,0,UNDER INVESTIGATION
Mangalore Rural,2015,118,0,UNDER INVESTIGATION
Mangalore Rural,2015,119,0,UNDER INVESTIGATION
Mangalore Rural,2015,120,1,UNDER INVESTIGATION
Mangalore Rural,2015,121,0,UNDER INVESTIGATION
Mangalore Rural,2015,122,0,UNDER INVESTIGATION
Mangalore Rural,2015,123,0,UNDER INVESTIGATION
Mangalore Rural,2015,124,1,UNDER INVESTIGATION
Mangalore Rural,2015,125,0,UNDER INVESTIGATION
Mangalore Rural,2015,126,1,UNDER INVESTIGATION
Mangalore Rural,2015,127,0,UNDER INVESTIGATION
Mangalore Rural,2015,128,0,UNDER INVESTIGATION
Mangalore Rural,2015,129,1,UNDER INVESTIGATION
Mangalore Rural,2015,130,4,UNDER INVESTIGATION
Mangalore Rural,2015,131,1,UNDER INVESTIGATION
Mangalore Rural,2015,132,1,UNDER INVESTIGATION
Mangalore Rural,2015,133,1,UNDER INVESTIGATION
Mangalore Rural,2015,134,1,UNDER INVESTIGATION
Mangalore Rural,2015,135,1,UNDER INVESTIGATION
Mangalore Rural,2015,136,1,UNDER INVESTIGATION
Mangalore Rural,2015,137,1,UNDER INVESTIGATION
Mangalore Rural,2015,138,0,UNDER INVESTIGATION
Mangalore Rural,2015,139,0,UNDER INVESTIGATION
Mangalore Rural,2015,140,0,UNDER INVESTIGATION
Mangalore Rural,2015,141,1,UNDER INVESTIGATION
Mangalore Rural,2015,142,0,UNDER INVESTIGATION
Mangalore Rural,2015,143,1,UNDER INVESTIGATION
Mangalore Rural,2015,144,2,UNDER INVESTIGATION
Mangalore Rural,2015,145,6,COURT DISPOSAL
Mangalore Rural,2015,146,1,UNDER INVESTIGATION
Mangalore Rural,2015,147,0,UNDER INVESTIGATION
Mangalore Rural,2015,148,0,UNDER INVESTIGATION
Mangalore Rural,2015,149,0,UNDER INVESTIGATION
Mangalore Rural,2015,150,0,UNDER INVESTIGATION
Mangalore Rural,2015,151,1,UNDER INVESTIGATION
Mangalore Rural,2015,152,1,UNDER INVESTIGATION
Mangalore Rural,2015,153,0,UNDER INVESTIGATION
Mangalore Rural,2015,154,0,UNDER INVESTIGATION
Mangalore Rural,2015,155,0,UNDER INVESTIGATION
Mangalore Rural,2015,156,0,UNDER INVESTIGATION
Mangalore Rural,2015,157,0,UNDER INVESTIGATION
Mangalore Rural,2015,158,0,UNDER INVESTIGATION
Mangalore Rural,2015,159,1,UNDER INVESTIGATION
Mangalore Rural,2015,160,1,UNDER INVESTIGATION
Mangalore Rural,2015,161,0,UNDER INVESTIGATION
Mangalore Rural,2015,162,0,UNDER INVESTIGATION
Mangalore Rural,2015,163,1,UNDER INVESTIGATION
Mangalore Rural,2015,164,1,UNDER INVESTIGATION
Mangalore Rural,2015,165,0,UNDER INVESTIGATION
Mangalore Rural,2015,166,1,UNDER INVESTIGATION
Mangalore Rural,2015,167,0,UNDER INVESTIGATION
Mangalore Rural,2015,168,0,UNDER INVESTIGATION
Mangalore Rural,2015,169,0,UNDER INVESTIGATION
Mangalore Rural,2015,170,0,UNDER INVESTIGATION
Mangalore Rural,2015,171,0,UNDER INVESTIGATION
Mangalore Rural,2015,172,0,UNDER INVESTIGATION
Mangalore Rural,2015,173,1,UNDER INVESTIGATION
Mangalore Rural,2015,174,0,UNDER INVESTIGATION
Mangalore Rural,2015,175,0,UNDER INVESTIGATION
Mangalore Rural,2015,176,0,UNDER INVESTIGATION
Mangalore Rural,2015,177,0,UNDER INVESTIGATION
Mangalore Rural,2015,178,1,UNDER INVESTIGATION
Mangalore Rural,2015,179,0,UNDER INVESTIGATION
Mangalore Rural,2015,180,0,UNDER INVESTIGATION
Mangalore Rural,2015,181,0,UNDER INVESTIGATION
Mangalore Rural,2015,182,0,UNDER INVESTIGATION
Mangalore Rural,2015,183,2,UNDER INVESTIGATION
Mangalore Rural,2015,184,0,UNDER INVESTIGATION
Mangalore Rural,2015,185,0,UNDER INVESTIGATION
Mangalore Rural,2015,186,0,UNDER INVESTIGATION
Mangalore Rural,2015,187,0,UNDER INVESTIGATION
Mangalore Rural,2015,188,0,UNDER INVESTIGATION
Mangalore Rural,2015,189,0,UNDER INVESTIGATION
Mangalore Rural,2015,190,0,UNDER INVESTIGATION
Mangalore Rural,2015,191,0,UNDER INVESTIGATION
Mangalore Rural,2015,192,0,UNDER INVESTIGATION
Mangalore Rural,2015,193,0,UNDER INVESTIGATION
Mangalore Rural,2015,194,0,UNDER INVESTIGATION
Mangalore Rural,2015,195,0,UNDER INVESTIGATION
Mangalore Rural,2015,196,3,UNDER INVESTIGATION
Mangalore Rural,2015,197,0,UNDER INVESTIGATION
Mangalore Rural,2015,198,0,UNDER INVESTIGATION
Moodbidri,2015,1,8,PT
Moodbidri,2015,2,-,TRACED
Moodbidri,2015,3,-,UI
Moodbidri,2015,4,1,PT
Moodbidri,2015,5,1,PT
Moodbidri,2015,6,-,TRACED
Moodbidri,2015,7,-,UI
Moodbidri,2015,8,4,PT
Moodbidri,2015,9,1,PT
Moodbidri,2015,10,1,PT
Moodbidri,2015,11,-,B REPORT
Moodbidri,2015,12,1,PT
Moodbidri,2015,13,1,PT
Moodbidri,2015,14,1,PT
Moodbidri,2015,15,-,UI
Moodbidri,2015,16,-,UI
Moodbidri,2015,17,1,PT
Moodbidri,2015,18,1,PT
Moodbidri,2015,19,7,PT
Moodbidri,2015,20,1,PT
Moodbidri,2015,21,-,UI (A - CC pending)
Moodbidri,2015,22,2,UI
Moodbidri,2015,23,1,PT
Moodbidri,2015,24,1,UI (A - CC pending)
Moodbidri,2015,25,-,UI (A - CC pending)
Moodbidri,2015,26,-,UI
Moodbidri,2015,27,-,UI
Moodbidri,2015,28,-,UI
Moodbidri,2015,29,-,UI
Moodbidri,2015,30,-,UI
Moodbidri,2015,31,-,UI
Moodbidri,2015,32,-,UI
Moodbidri,2015,33,-,Charge abet
Moodbidri,2015,34,-,TRACED
Moodbidri,2015,35,1,PT
Moodbidri,2015,36,-,-
Moodbidri,2015,37,1,UI
Moodbidri,2015,38,1,PT
Moodbidri,2015,39,1,PT
Moodbidri,2015,40,1,UI ( A-CC Pending )
Moodbidri,2015,41,-,UI
Moodbidri,2015,42,1,UI
Moodbidri,2015,43,1,PT
Moodbidri,2015,44,-,TRACED
Moodbidri,2015,45,1,UI
Moodbidri,2015,46,-,UI
Moodbidri,2015,47,-,UI
Moodbidri,2015,48,-,UI
Moodbidri,2015,49,1,UI
Moodbidri,2015,50,-,UI
Moodbidri,2015,51,-,TRACED
Moodbidri,2015,52,-,TRACED
Moodbidri,2015,53,-,UI
Moodbidri,2015,54,-,UI (CC PENDING)
Moodbidri,2015,55,1,UI
Moodbidri,2015,56,-,UI
Moodbidri,2015,57,-,UI
Moodbidri,2015,58,-,UI
Moodbidri,2015,59,1,UI
Moodbidri,2015,60,1,UI
Moodbidri,2015,61,1,UI
Moodbidri,2015,62,-,UI
Moodbidri,2015,63,1,UI
Moodbidri,2015,64,2,UI
Moodbidri,2015,65,-,TRACED
Moodbidri,2015,66,-,UI
Moodbidri,2015,67,1,UI
Moodbidri,2015,68,-,UI
Moodbidri,2015,69,-,UI
Moodbidri,2015,70,-,UI
Moodbidri,2015,71,-,UI
Moodbidri,2015,72,-,UI
Moodbidri,2015,73,-,UI
Traffic East,2014,1,1,PT
Traffic East,2014,2,1,CON
Traffic East,2014,3,1,CON
Traffic East,2014,4,1,CON
Traffic East,2014,5,1,CON
Traffic East,2014,6,1,CON
Traffic East,2014,7,1,CON
Traffic East,2014,8,1,CON
Traffic East,2014,9,1,CON
Traffic East,2014,10,1,PT
Traffic East,2014,11,1,CON
Traffic East,2014,12,1,CON
Traffic East,2014,13,1,CON
Traffic East,2014,14,1,CON
Traffic East,2014,15,1,PT
Traffic East,2014,16,1,CON
Traffic East,2014,17,1,PT
Traffic East,2014,18,1,CON
Traffic East,2014,19,1,CON
Traffic East,2014,20,1,CON
Traffic East,2014,21,1,PT
Traffic East,2014,22,1,PT
Traffic East,2014,23,1,PT
Traffic East,2014,24,1,CON
Traffic East,2014,25,1,CON
Traffic East,2014,26,1,CON
Traffic East,2014,27,1,CON
Traffic East,2014,28,1,PT
Traffic East,2014,29,1,PT
Traffic East,2014,30,1,CON
Traffic East,2014,31,1,PT
Traffic East,2014,32,1,PT
Traffic East,2014,33,1,PT
Traffic East,2014,34,1,PT
Traffic East,2014,35,1,CON
Traffic East,2014,36,1,PT
Traffic East,2014,37,1,CON
Traffic East,2014,38,1,CON
Traffic East,2014,39,1,CON
Traffic East,2014,40,1,CON
Traffic East,2014,41,1,CON
Traffic East,2014,42,1,PT
Traffic East,2014,43,1,PT
Traffic East,2014,44,1,CON
Traffic East,2014,45,1,CON
Traffic East,2014,46,1,CON
Traffic East,2014,47,1,CON
Traffic East,2014,48,1,CON
Traffic East,2014,49,1,PT
Traffic East,2014,50,1,CON
Traffic East,2014,51,1,PT
Traffic East,2014,52,1,CON
Traffic East,2014,53,1,PT
Traffic East,2014,54,1,PT
Traffic East,2014,55,1,CON
Traffic East,2014,56,1,PT
Traffic East,2014,57,1,PT
Traffic East,2014,58,1,CON
Traffic East,2014,59,1,PT
Traffic East,2014,60,1,PT
Traffic East,2014,61,1,PT
Traffic East,2014,62,1,CON
Traffic East,2014,63,1,PT
Traffic East,2014,64,1,CON
Traffic East,2014,65,1,CON
Traffic East,2014,66,1,CON
Traffic East,2014,67,0,C reported Submitted
Traffic East,2014,68,1,PT
Traffic East,2014,69,1,PT
Traffic East,2014,70,1,PT
Traffic East,2014,71,1,CON
Traffic East,2014,72,1,CON
Traffic East,2014,73,1,PT
Traffic East,2014,74,1,PT
Traffic East,2014,75,1,PT
Traffic East,2014,76,1,PT
Traffic East,2014,77,1,PT
Traffic East,2014,78,1,PT
Traffic East,2014,79,1,CON
Traffic East,2014,80,1,CON
Traffic East,2014,81,2,PT
Traffic East,2014,82,1,CON
Traffic East,2014,83,1,PT
Traffic East,2014,84,1,CON
Traffic East,2014,85,1,CON
Traffic East,2014,86,1,CON
Traffic East,2014,87,1,PT
Traffic East,2014,88,1,PT
Traffic East,2014,89,1,PT
Traffic East,2014,90,1,PT
Traffic East,2014,91,0,C reported Submitted
Traffic East,2014,92,1,CON
Traffic East,2014,93,1,PT
Traffic East,2014,94,1,PT
Traffic East,2014,95,1,PT
Traffic East,2014,96,1,PT
Traffic East,2014,97,1,CON
Traffic East,2014,98,1,PT
Traffic East,2014,99,1,PT
Traffic East,2014,100,1,CON
Traffic East,2014,101,1,PT
Traffic East,2014,102,1,PT
Traffic East,2014,103,1,CON
Traffic East,2014,104,1,PT
Traffic East,2014,105,1,PT
Traffic East,2014,106,1,PT
Traffic East,2014,107,1,CON
Traffic East,2014,108,1,PT
Traffic East,2014,109,1,PT
Traffic East,2014,110,1,PT
Traffic East,2014,111,1,PT
Traffic East,2014,112,1,CON
Traffic East,2014,113,1,PT
Traffic East,2014,114,1,PT
Traffic East,2014,115,1,PT
Traffic East,2014,116,1,PT
Traffic East,2014,117,1,CON
Traffic East,2014,118,2,PT
Traffic East,2014,119,1,CON
Traffic East,2014,120,1,PT
Traffic East,2014,121,1,CON
Traffic East,2014,122,1,CON
Traffic East,2014,123,1,PT
Traffic East,2014,124,1,CON
Traffic East,2014,125,1,PT
Traffic East,2014,126,1,PT
Traffic East,2014,127,1,PT
Traffic East,2014,128,1,PT
Traffic East,2014,129,1,PT
Traffic East,2014,130,1,CON
Traffic East,2014,131,1,UI
Traffic East,2014,132,1,UI
Traffic East,2014,133,1,UI
Traffic East,2014,134,1,UI
Traffic East,2014,135,1,PT
Traffic East,2014,136,0,C reported Submitted
Traffic East,2014,137,1,UI
Traffic East,2014,138,0,undetected
Traffic East,2014,139,1,UI
Traffic East,2014,140,1,UI
Traffic East,2014,141,1,UI
Traffic East,2014,142,1,PT
Traffic East,2014,143,1,UI
Traffic East,2014,144,1,UI
Traffic East,2014,145,1,UI
Traffic East,2014,146,1,UI
Traffic East,2014,147,1,PT
Traffic East,2014,148,1,PT
Traffic East,2014,149,1,CON
Traffic East,2014,150,1,PT
Traffic East,2014,151,1,UI
Traffic East,2014,152,1,UI
Traffic East,2014,153,1,UI
Traffic East,2014,154,1,UI
Traffic East,2014,155,1,CON
Traffic East,2014,156,1,UI
Traffic East,2014,157,1,UI
Traffic East,2014,158,1,UI
Traffic East,2014,159,1,U I
Traffic East,2014,160,1,UI
Traffic East,2014,161,1,UI
Traffic East,2014,162,1,UI
Traffic East,2014,163,1,UI
Traffic East,2014,164,1,CON
Traffic East,2014,165,1,U I
Traffic East,2014,166,1,CON
Traffic East,2014,167,1,PT
Traffic East,2014,168,1,PT
Traffic East,2014,169,1,UI
Traffic East,2014,170,1,UI
Traffic East,2014,171,1,CON
Traffic East,2014,172,1,UI
Traffic East,2014,173,1,U I
Traffic East,2014,174,1,UI
Traffic East,2014,175,1,PT
Traffic East,2014,176,1,UI
Traffic East,2014,177,1,UI
Traffic East,2014,178,1,UI
Traffic East,2014,179,1,UI
Traffic East,2014,180,1,UI
Traffic East,2014,181,1,PT
Traffic East,2014,182,1,CON
Traffic East,2014,183,1,U I
Traffic East,2014,184,1,U I
Traffic East,2014,185,1,PT
Traffic East,2014,186,1,U I
Traffic East,2014,187,1,U I
Traffic East,2014,188,1,U I
Traffic East,2014,189,1,U I
Traffic East,2014,190,1,U I
Traffic East,2014,191,1,PT
Traffic East,2014,192,1,PT
Traffic East,2014,193,1,U I
Traffic East,2014,194,1,U I
Traffic East,2014,195,1,PT
Traffic East,2014,196,1,U I
Traffic East,2014,197,1,U I
Traffic East,2014,198,1,PT
Traffic East,2014,199,1,U I
Traffic East,2014,200,1,U I
Traffic East,2014,201,1,U I
Traffic East,2014,202,1,U I
Traffic East,2014,203,1,U I
Traffic East,2014,204,1,U I
Traffic East,2014,205,1,U I
Traffic East,2014,206,1,U I
Traffic East,2014,207,1,U I
Traffic East,2014,208,1,U I
Traffic East,2014,209,1,U I
Traffic East,2014,210,1,U I
Traffic East,2014,211,1,U I
Traffic East,2014,212,1,U I
Traffic East,2014,213,1,U I
Traffic East,2014,214,1,UI
Traffic East,2014,215,1,UI
Traffic East,2014,216,1,U I
Traffic East,2014,217,1,UI
Traffic East,2014,218,1,UI
Traffic East,2014,219,1,UI
Traffic East,2014,220,1,UI
Traffic East,2014,221,1,UI
Traffic East,2014,222,1,U I
Traffic East,2014,223,1,PT
Traffic East,2014,224,1,U I
Traffic East,2014,225,1,UI
Traffic East,2014,226,1,UI
Traffic East,2014,227,1,UI
Traffic East,2014,228,1,UI
Traffic East,2014,229,1,UI
Traffic East,2014,230,1,UI
Traffic East,2014,231,1,UI
Traffic East,2014,232,1,UI
Traffic East,2014,233,1,UI
Traffic East,2014,234,1,U I
Traffic East,2014,235,1,UI
Traffic East,2014,236,1,UI
Traffic East,2015,1,1,PT
Traffic East,2015,2,1,UI
Traffic East,2015,3,1,UI
Traffic East,2015,4,1,UI
Traffic East,2015,5,1,UI
Traffic East,2015,6,1,UI
Traffic East,2015,7,1,UI
Traffic East,2015,8,1,UI
Traffic East,2015,9,1,UI
Traffic East,2015,10,1,UI
Traffic East,2015,11,1,UI
Traffic East,2015,12,1,UI
Traffic East,2015,13,1,UI
Traffic East,2015,14,1,UI
Traffic East,2015,15,1,UI
Traffic East,2015,16,1,UI
Traffic East,2015,17,1,U I
Traffic East,2015,18,1,U I
Traffic East,2015,19,1,UI
Traffic East,2015,20,1,U I
Traffic East,2015,21,1,U I
Trafic East,2015,22,1,UI
Traffic East,2015,23,1,UI
Traffic East,2015,24,1,UI
Traffic East,2015,25,1,UI
Traffic East,2015,26,1,UI
Traffic East,2015,27,1,UI
Traffic East,2015,28,1,UI
Traffic East,2015,29,1,UI
Traffic East,2015,30,1,UI
Traffic East,2015,31,1,UI
Traffic East,2015,32,1,UI
Traffic East,2015,33,1,UI
Traffic East,2015,34,1,UI
Traffic East,2015,35,1,U I
Traffic East,2015,36,1,U I
Traffic East,2015,37,1,U I
Traffic East,2015,38,1,UI
Traffic East,2015,39,1,U I
Traffic East,2015,40,1,U I
Traffic East,2015,41,1,U I
Traffic East,2015,42,1,UI
Traffic East,2015,43,1,U I
Traffic East,2015,44,1,UI
Traffic East,2015,45,1,UI
Traffic East,2015,46,1,UI
Traffic East,2015,47,1,UI
Traffic East,2015,48,1,UI
Traffic East,2015,49,1,U I
Traffic East,2015,50,1,U I
Traffic East,2015,51,1,UI
Traffic East,2015,52,1,U I
Traffic East,2015,53,1,U I
Traffic East,2015,54,1,UI
Traffic East,2015,55,1,UI
Traffic East,2015,56,1,UI
Traffic East,2015,57,1,U I
Traffic East,2015,58,1,U I
Traffic East,2015,59,1,U I
Traffic East,2015,60,1,U I
Traffic East,2015,61,1,UI
Traffic East,2015,62,1,U I
Traffic East,2015,63,1,U I
Traffic East,2015,64,1,U I
Traffic East,2015,65,1,U I
Traffic East,2015,66,1,U I
Traffic East,2015,67,1,U I
Traffic East,2015,68,1,U I
Traffic East,2015,69,1,U I
Traffic East,2015,70,1,U I
Traffic East,2015,71,1,U I
Traffic East,2015,72,1,U I
Traffic East,2015,73,1,UI
Traffic East,2015,74,1,UI
Traffic East,2015,75,1,UI
Traffic East,2015,76,1,UI
Traffic East,2015,77,1,UI
Traffic East,2015,78,1,UI
Traffic East,2015,79,1,UI
Traffic East,2015,80,1,UI
Traffic East,2015,81,1,UI
Traffic East,2015,82,1,UI
Traffic East,2015,83,1,UI
Traffic East,2015,84,1,UI
Traffic East,2015,85,1,UI
Traffic East,2015,86,1,UI
Traffic East,2015,87,1,UI
Traffic East,2015,88,1,UI
Traffic East,2015,89,1,UI
Traffic East,2015,90,1,UI
Traffic East,2015,91,1,UI
Traffic East,2015,92,1,UI
Traffic East,2015,93,1,UI
Traffic East,2015,94,1,UI
Traffic East,2015,95,1,UI
Traffic East,2015,96,1,UI
Traffic East,2015,97,1,UI
Traffic East,2015,98,1,UI
Traffic East,2015,99,1,UI
Traffic East,2015,100,1,UI
Traffic East,2015,101,1,UI
Traffic East,2015,102,1,UI
Traffic East,2015,103,1,UI
Traffic East,2015,104,1,UI
Traffic West,2014,1,1,Convicted
Traffic West,2014,2,1,Convicted
Traffic West,2014,3,1,Convicted
Traffic West,2014,4,1,Convicted
Traffic West,2014,5,1,Convicted
Traffic West,2014,6,1,Convicted
Traffic West,2014,7,1,Convicted
Traffic West,2014,8,1,Convicted
Traffic West,2014,9,1,Convicted
Traffic West,2014,10,1,Convicted
Traffic West,2014,11,1,Convicted
Traffic West,2014,12,1,Convicted
Traffic West,2014,13,1,Convicted
Traffic West,2014,14,1,Convicted
Traffic West,2014,15,1,PENDING TRIAL
Traffic West,2014,16,1,Convicted
Traffic West,2014,17,1,Convicted
Traffic West,2014,15,1,Convicted
Traffic West,2014,18,1,Convicted
Traffic West,2014,19,1,PENDING TRIAL
Traffic West,2014,20,1,Convicted
Traffic West,2014,21,1,Convicted
Traffic West,2014,22,1,Convicted
Traffic West,2014,23,1,CHARGE ABATED
Traffic West,2014,24,1,PENDING TRIAL
Traffic West,2014,25,1,Convicted
Traffic West,2014,26,1,Convicted
Traffic West,2014,27,1,Convicted
Traffic West,2014,28,1,Convicted
Traffic West,2014,29,1,PENDING TRIAL
Traffic West,2014,30,1,Convicted
Traffic West,2014,31,1,Convicted
Traffic West,2014,32,1,Convicted
Traffic West,2014,33,1,Convicted
Traffic West,2014,34,1,Convicted
Traffic West,2014,35,1,Convicted
Traffic West,2014,36,1,Convicted
Traffic West,2014,37,1,UN
Traffic West,2014,38,1,Convicted
Traffic West,2014,39,1,Convicted
Traffic West,2014,40,1,Convicted
Traffic West,2014,41,1,Convicted
Traffic West,2014,42,1,PENDING TRIAL
Traffic West,2014,43,1,Convicted
Traffic West,2014,44,1,Convicted
Traffic West,2014,45,1,PENDING TRIAL
Traffic West,2014,46,1,Convicted
Traffic West,2014,47,1,Convicted
Traffic West,2014,48,1,PENDING TRIAL
Traffic West,2014,49,1,Convicted
Traffic West,2014,50,1,Convicted
Traffic West,2014,51,1,Convicted
Traffic West,2014,52,1,Convicted
Traffic West,2014,53,1,Convicted
Traffic West,2014,54,1,Convicted
Traffic West,2014,55,1,Convicted
Traffic West,2014,56,1,PENDING TRIAL
Traffic West,2014,57,1,Convicted
Traffic West,2014,58,1,PENDING TRIAL
Traffic West,2014,59,1,Convicted
Traffic West,2014,60,1,PENDING TRIAL
Traffic West,2014,61,1,Convicted
Traffic West,2014,62,1,PENDING TRIAL
Traffic West,2014,63,1,PENDING TRIAL
Traffic West,2014,64,1,Convicted
Traffic West,2014,65,1,PENDING TRIAL
Traffic West,2014,66,1,Convicted
Traffic West,2014,67,1,Convicted
Traffic West,2014,68,1,Convicted
Traffic West,2014,69,1,PENDING TRIAL
Traffic West,2014,70,1,PENDING TRIAL
Traffic West,2014,71,1,PENDING TRIAL
Traffic West,2014,72,1,PENDING TRIAL
Traffic West,2014,73,1,Convicted
Traffic West,2014,74,1,PENDING TRIAL
Traffic West,2014,75,1,PENDING TRIAL
Traffic West,2014,76,1,Convicted
Traffic West,2014,77,1,Convicted
Traffic West,2014,78,1,PENDING TRIAL
Traffic West,2014,79,1,Convicted
Traffic West,2014,80,1,Convicted
Traffic West,2014,81,1,Convicted
Traffic West,2014,82,1,Convicted
Traffic West,2014,83,1,PENDING TRIAL
Traffic West,2014,84,1,PENDING TRIAL
Traffic West,2014,85,1,Convicted
Traffic West,2014,86,1,PENDING TRIAL
Traffic West,2014,87,1,PENDING TRIAL
Traffic West,2014,88,1,Convicted
Traffic West,2014,89,1,PENDING TRIAL
Traffic West,2014,90,1,PENDING TRIAL
Traffic West,2014,91,1,Convicted
Traffic West,2014,92,1,Convicted
Traffic West,2014,93,1,Convicted
Traffic West,2014,94,1,Convicted
Traffic West,2014,95,1,Convicted
Traffic West,2014,96,1,Convicted
Traffic West,2014,97,1,Convicted
Traffic West,2014,98,1,Convicted
Traffic West,2014,99,1,PENDING TRIAL
Traffic West,2014,100,1,Convicted
Traffic West,2014,101,1,PENDING TRIAL
Traffic West,2014,102,1,Convicted
Traffic West,2014,103,1,PENDING TRIAL
Traffic West,2014,104,1,PENDING TRIAL
Traffic West,2014,105,1,PENDING TRIAL
Traffic West,2014,106,1,PENDING TRIAL
Traffic West,2014,107,1,PENDING TRIAL
Traffic West,2014,108,1,PENDING TRIAL
Traffic West,2014,109,1,Convicted
Traffic West,2014,110,1,Convicted
Traffic West,2014,111,1,PENDING TRIAL
Traffic West,2014,112,1,PENDING TRIAL
Traffic West,2014,113,1,PENDING TRIAL
Traffic West,2014,114,1,PENDING TRIAL
Traffic West,2014,115,1,Convicted
Traffic West,2014,116,1,PENDING TRIAL
Traffic West,2014,117,1,PENDING TRIAL
Traffic West,2014,118,1,Convicted
Traffic West,2014,119,1,PENDING TRIAL
Traffic West,2014,120,1,PENDING TRIAL
Traffic West,2014,121,1,PENDING TRIAL
Traffic West,2014,122,1,PENDING TRIAL
Traffic West,2014,123,1,PENDING TRIAL
Traffic West,2014,124,1,PENDING TRIAL
Traffic West,2014,125,1,PENDING TRIAL
Traffic West,2014,126,1,PENDING TRIAL
Traffic West,2014,127,1,Convicted
Traffic West,2014,128,1,PENDING TRIAL
Traffic West,2014,129,1,PENDING TRIAL
